subject,group,story,valence,event_num,transcript,event_start_sec,event_end_sec,event_duration_sec,mean_pupil_size,z_pupil,run,cosine_similarity
1004,1,Natalie Wood,negative,29,"Meanwhile, her ex-Fiancé, heartbroken and blind sighted, was left in emotional ruins. The devastation was so profound that he attempted to take his own life. Yet another tragic consequence of Maria's ruthless schemes.",1176.0,1190.0,14.0,0.3350782613950315,0.3350782613950315,run_1,0.0
1004,1,Natalie Wood,negative,30,"From then on, Natalie's life included a shadowy entourage, Sinatra's men, who followed her under the guise of protection. ",1190.0,1202.0,12.0,0.2019640613520885,0.2019640613520885,run_1,0.0
1004,1,Natalie Wood,negative,31,"But their watchful eyes didn't shield her from Hollywood's darker side. When she landed the role in Rebel Without A Cause, Natalie wasn't just expected to act like a rebellious teen. She was pressured to prove she could be a bad girl.",1202.0,1212.0,10.0,0.3292968638356571,0.3292968638356571,run_1,0.5913106799125671
1004,1,Natalie Wood,negative,32,"Q. Nicklaus Ray, a 42-year-old director who exploited the vulnerable teenager, coercing her into sleeping with him to secure the role. It was yet another horrifying chapter in Natalie's life, all wrapped in Hollywood's glitzy facade.",1212.0,1227.0,15.0,0.9206030265043575,0.9206030265043575,run_1,0.4243360161781311
1004,1,Natalie Wood,negative,33,"On the surface, Natalie's life sparkled, glamorous parties, iconic roles, and the adoration. ",1227.0,1233.0,6.0,0.3490425711267413,0.3490425711267413,run_1,0.0
1004,1,Natalie Wood,negative,34,"Beneath the glitz and glamour, Natalie's life was a storm of power plays and heartbreak.",1233.0,1238.0,5.0,-0.261259858327974,-0.261259858327974,run_1,0.0
1004,1,Natalie Wood,negative,35,That seemed to change when she met Robert Wagner on the set of A Kiss Before Dying. Sparks flew and their whirlwind romance led to a picture-perfect Hollywood marriage.,1238.0,1249.0,11.0,-0.1659419393593966,-0.1659419393593966,run_1,0.4433728456497192
1004,1,Natalie Wood,negative,36,"But while Natalie escaped from her mother's control, she traded one oppressive force for another. Wagner, despite his public adoration of Natalie, had a dark temper. Accusations of infidelity tore their marriage apart, culminating in a dramatic divorce. Natalie remained silent, letting Wagner's narrative stand.",1249.0,1269.0,20.0,0.4878647008102566,0.4878647008102566,run_1,0.3491770029067993
1004,1,Natalie Wood,negative,37,"But years later, Suzanne Finstad's biography Natasha revealed a bombshell. Natalie had discovered Wagner in an affair with another man. Devastated, she fled home, attempted suicide and survived, but the emotional scars ran deep. ",1269.0,1285.0,16.0,-0.089254450362722,-0.089254450362722,run_1,0.0
1004,1,Natalie Wood,negative,38,"Natalie never shared her side of the story, choosing instead to quietly move on. She married British actor Richard Gregerson, had a daughter, and seemed to find happiness, briefly. ",1285.0,1295.0,10.0,0.2402835828444798,0.2402835828444798,run_1,0.4866275787353516
1004,1,Natalie Wood,negative,39,"That marriage soon fell apart, leaving her single again, but seemingly stronger.",1295.0,1301.0,6.0,-0.1229675655229949,-0.1229675655229949,run_1,0.1118883639574051
1004,1,Natalie Wood,negative,40,"Then, as if on cue, she found herself in familiar arms, those of Robert Wagner. Within a year, they remarried, publicly declaring their love ""stronger and better than ever."" Their remarriage quickly turned into a rollercoaster, with highs of public success and lows that plunged into murky territory.",1301.0,1312.0,11.0,-0.103006361365335,-0.103006361365335,run_1,0.4429371356964111
1004,1,Natalie Wood,negative,41,"Their remarriage quickly turned into a rollercoaster, with highs of public success and lows that plunged into murky territory. Natalie focused on TV roles to spend more time at home with her kids, while Robert rediscovered his love for sailing, crediting Natalie for reigniting his passion for the sea.",1312.0,1331.0,19.0,-0.0086572045758809,-0.0086572045758809,run_1,0.2813478708267212
1004,1,Natalie Wood,negative,42,"That seemed sweet, right? Until you remember that gypsy prophecy about water, which suddenly makes it feel like a little less romance and more like tempting fate.",1331.0,1342.0,11.0,-0.1194672435620582,-0.1194672435620582,run_1,0.2789314687252045
1004,1,Natalie Wood,negative,43,"That brings us to November 29th, 1981. Robert, Natalie, and Christopher Walken, a mix of Hollywood elites and awkward third wheel, set sail off the coast of Santa Catalina for what should have been a relaxing weekend.",1342.0,1357.0,15.0,-0.5384991925785974,-0.5384991925785974,run_1,0.279695063829422
1004,1,Natalie Wood,negative,44,"Instead, a cocktail of alcohol, old tensions, and bad decisions turned the trip into a stormy mess. The trio's dynamic reportedly flipped between playful banter and fiery arguments, but after a day of heavy drinking, the balance tipped hard toward chaos. At some point during the evening, tempers flared and an explosive fight broke out. ",1357.0,1378.0,21.0,-0.2221725531809621,-0.2221725531809621,run_1,0.3059999942779541
1004,1,Natalie Wood,negative,45,"Walken, clearly having no interest in playing referee, sought refuge with the boat's captain, Dennis Davern, leaving Robert and Natalie to duke it out. Other boaters in the area later recounted hearing the unmistakable sounds of a heated argument drifting over the water.",1378.0,1393.0,15.0,0.160636657847173,0.160636657847173,run_1,0.3710971772670746
1004,1,Natalie Wood,negative,46,"Eventually, though, the shouting died down, and the night settled into an eerie, disquieting silence as everyone turned in. Or so they thought.",1393.0,1403.0,10.0,-0.3981716858050622,-0.3981716858050622,run_1,0.0
1004,1,Natalie Wood,negative,47,"According to the official account, no one noticed Natalie was missing until around midnight. By the time a search began, it was too late. Natalie's lifeless body was discovered floating near the boat.",1403.0,1414.0,11.0,0.5897381862136868,0.5897381862136868,run_1,0.4521791040897369
1004,1,Natalie Wood,negative,48,"An autopsy report told a grim but sanitized story. There were bruises on her body because apparently drowning alone wasn't tragic enough, but no signs of a struggle.",1414.0,1425.0,11.0,2.519932572044539,2.519932572044539,run_1,0.5508348345756531
1004,1,Natalie Wood,negative,49,"The verdict, neat and tidy, was accidental drowning, case closed. Or at least that's how those with a vested interest in keeping secrets wanted it. For years, that's where the story sat, tucked neatly under a heavy blanket of silence. Thanks in part to some of the powerful men who had, let's say, left their mark on Natalie's life. Any new attempt to dig into the details was met with resistance and some jaw-dropping apathy. Take the corner, for instance, who reportedly waved off any lingering questions with the ominous phrase, ""Some things are better left unsaid."" And that doesn't exactly scream transparency.",1425.0,1462.0,37.0,0.4819467279547866,0.4819467279547866,run_1,0.3905028402805328
1004,1,Natalie Wood,negative,50,"But over the years, the official story began to crumble thanks largely to the shifting accounts of Robert and Christopher. Initially Wagner claimed that he had no idea how Natalie ended up in the water. ",1462.0,1474.0,12.0,0.1163221497715172,0.1163221497715172,run_1,0.382889062166214
1004,1,Natalie Wood,negative,51,"Then as if inspired by late night brainstorming, he suggested she might have tried to take the dinghy ashore and had fallen out. Because of course a woman with a lifelong, very public fear of water would decide at midnight that was the ideal time to go for a solo dinghy adventure. Conveniently, the dinghy itself was missing when the Coast Guard arrived, raising more questions than answers.",1474.0,1517.0,43.0,-0.0055247083277992,-0.0055247083277992,run_1,0.5520769953727722
1004,1,Natalie Wood,negative,52,"For many, Wagner's revised account didn't just strain credibility. It wreaked of something darker. Why would Natalie, haunted by her mother's gypsy prophecy, willingly climb into a dinghy alone? Not to mention the bruises and the marks on her thighs and shins, suggesting a struggle, as if she'd been resisting something or someone, pushing or pulling her toward the water. Add to that, the wounds on her neck and head, possibly from being struck hard enough to lose consciousness. And a broken fingernail, a small haunting detail that hinted she may have clawed desperately to save her life. All these clues painted a picture far more chilling than an accidental fall.",1517.0,1535.0,18.0,0.1089643192380503,0.1089643192380503,run_1,0.5511718392372131
1004,1,Natalie Wood,negative,53,"In 2011, cracks began to form in the silence surrounding Natalie's death. Once again, Captain Dennis Davern, who was on the boat that night, claimed that Robert Wagner was responsible. When asked for details, he deflected, leaving investigators to dig further.",1535.0,1551.0,16.0,0.0483583454739441,0.0483583454739441,run_1,0.0
1004,1,Natalie Wood,negative,54,"Natalie's sister, Lana Wood, added fuel. Alleging, Dennis told her Wagner had stopped him from searching for Natalie, allegedly saying quote, ""Leave her there. Teach her a lesson."" ",1551.0,1562.0,11.0,1.2392855721641916,1.2392855721641916,run_1,0.0
1004,1,Natalie Wood,negative,55,"Dennis' confession led to the case being reopened, with Wagner named as a person of interest, but any new findings remain sealed, leaving the truth as murky as the waters Natalie feared, her entire life.",1562.0,1574.0,12.0,-0.0163588170378475,-0.0163588170378475,run_1,0.0
1020,2,Dont Look,negative,1,"“How are you feeling today, Stephen?” Dr. Acosta said. “I'm fine.” Stephen said as he adjusted himself on the overplushed chair. “Good. How is the progress going?” “Um, I haven't exactly started.” “Stephen, you know things won't get better unless you try.” Dr. Acosta said as she tapped away on her iPad. ",27.0,48.0,21.0,2.0638376187661103,2.0638376187661103,run_1,0.2824728488922119
1020,2,Dont Look,negative,2,"“Yes, yes, I know. I just don't feel comfortable. This week has been extra challenging.” “There are always going to be challenges. They should not give you the reason to avoid trying something new.” “Yes, you're right.” Stephen said as he clutched his white cane tightly. ",48.0,65.0,17.0,1.240622570425481,1.240622570425481,run_1,0.323814183473587
1020,2,Dont Look,negative,3,"“Please tell me what has been challenging about this week.” Dr. Acosta said as she finally looked up at Stephen. “Well, on Tuesday, I misplaced my cell phone and it was ringing. Susan was outside in the garden and couldn't hear the phone. It drove me nuts.” Stephen said as he ran his fingers through his dirty blonde hair.",65.0,84.0,19.0,1.4437080917370513,1.4437080917370513,run_1,0.2892838716506958
1020,2,Dont Look,negative,4,"“Susan is your new nurse, correct?” Dr. Acosta said. “Yes, she's quite nice. A little more attentive than Monica was. It doesn't normally bother me.” “Should it have bothered you?” “No.” Steven said. “Did you try locating the phone yourself?” “No.” “It stopped ringing after the fifth ring.” “I see.” Dr. Acosta said, and she went back to writing on her device. Steven didn't like the tone of her voice. ",84.0,109.0,25.0,1.5740350934941585,1.5740350934941585,run_1,0.3687622249126434
1020,2,Dont Look,negative,5,"“I did do the squinting exercises.” Steven said, trying to find something that she would approve of. “Good. What did you think?” “It was strange at first because it felt like my eyes would open whenever I released from squinting. I didn't like the sensation.” ",109.0,125.0,16.0,0.8477808170187024,0.8477808170187024,run_1,0.5185071229934692
1020,2,Dont Look,negative,6,"“This is good progress, Steven. Eventually, the strangeness will go away and the need to open your eyes will happen, especially if you start with the other lesson.” Dr. Acosta said, Steven could hear that she was smiling. Steven tightened his lips.",125.0,141.0,16.0,0.7210560420069737,0.7210560420069737,run_1,0.0
1020,2,Dont Look,negative,7,"“I'm not sure I'm ready to open my eyes.” “It's normal to feel apprehensive about it. These sessions and lessons are here to help you get to a point where you want to open your eyes and live a normal life. Is that not what you want?” “Yes, Dr. Acosta. It is.” Stephen said as he steadied his voice.",141.0,161.0,20.0,1.1319067696361078,1.1319067696361078,run_1,0.0
1020,2,Dont Look,negative,8,"Stephen was guided out of the office and into Susan's car. He could smell her perfume as she clipped his seatbelt into place. He lowered his head as the car started. It was always a jarring feeling when he rode in one. “Do you need to stop anywhere else?” Susan said. “No, I’d like to go home and rest.”",161.0,181.0,20.0,1.4569344474010433,1.4569344474010433,run_1,0.0
1020,2,Dont Look,negative,9,"He thought about what Dr. Acosta had said, and when she had asked him at the end of the session, Stephen couldn't remember the last time he had lied. Then it came to him, and he shuddered at the memory. The last time he had his eyes open was the last time he had lied, and it was to tell the police a different story of what had happened that night.",181.0,203.0,22.0,0.9823822026007072,0.9823822026007072,run_1,0.0
1020,2,Dont Look,negative,10,Stephen was 11 years old again and found himself sitting on a metal chair next to a desk. He could see the room through the slits of his eyelids. The lids kept closing on him. It felt like his face was covered in blood. ,203.0,217.0,14.0,0.8721461496790354,0.8721461496790354,run_1,0.0
1020,2,Dont Look,negative,11,"He felt a hand on his shoulder. “Hey, how you doing, kid? Still don't want to open your eyes?” It was Officer Brennan returning. Stephen could sense someone else was there. “Stephen, this is Dr. Coolidge. She wanted to ask you some questions.” Officer Brennan said. ",217.0,234.0,17.0,0.9167570460555208,0.9167570460555208,run_1,0.0
1020,2,Dont Look,negative,12,"“Hello, Stephen.” Dr. Coolidge said, as the officer grabbed an extra chair for her to sit on. “Are you in pain? Does your eyes bother you?” Dr. Coolidge said. “No, I just can't open them.” Stephen said, squirming in his seat. He decided to keep his eyes closed. He didn't want to see the doctor and officer.",234.0,254.0,20.0,1.4439594851749358,1.4439594851749358,run_1,0.0
1020,2,Dont Look,negative,13,"“Okay, if it makes you feel better to have your eyes closed, then do so.” Stephen nodded. “We would like to know what had happened. Take your time, and if it gets too scary, you can stop.” ",254.0,266.0,12.0,0.4799228441664995,0.4799228441664995,run_1,0.2142883986234665
1020,2,Dont Look,negative,14,"“I was out with my friends in the woods. We have a boy's only house. Well, it's a big tent that we got from Michael's dad. We were hanging out even though it was getting late.” Stephen paused and licked his lips. ",266.0,281.0,15.0,0.7670947143866331,0.7670947143866331,run_1,0.412312239408493
1020,2,Dont Look,negative,15,"“Who was there with you?” Dr. Coolidge said. “It was me, Tommy, Richard, Ismael, and Michael.” “What were you all doing in the tent?” “At first, we were reading comic books and eating gummy bears.” Stephen said, as his heartbeat accelerated, he was getting to the part that he did not want to talk about. “Yes?” Dr. Coolidge pressed gently.",281.0,303.0,22.0,0.3258831530526028,0.3258831530526028,run_1,0.333936482667923
1020,2,Dont Look,negative,16,"“Richard took out his mom's gun from his backpack. He said that she kept the gun because she was afraid that her boyfriend would come back. He was showing it off. I didn't care about it. I just wanted to go back to reading Spider-Man comics, but...” Steven broke off. He closed his eyes tighter. “It's alright, Steven. If you don't want to say it,” Dr. Coolidge said.",303.0,323.0,20.0,0.4467263419838044,0.4467263419838044,run_1,0.2965443730354309
1020,2,Dont Look,negative,17,"“I'll say it. Stephen shot me in the head.” Stephen recognized Richard's voice and shrunk back, falling off the chair. He could feel Richard's breath on his cheek. How could he still be alive? Stephen thought. “You shot me, liar!” Richard's voice echoed.",323.0,340.0,17.0,0.7305192541186719,0.7305192541186719,run_1,0.0
1020,2,Dont Look,negative,18,Stephen woke up panting. He felt cold sweat covering his body. His pajamas sticking to him as he tried to pull them off in bed. He staggered to his feet and slipped off his bottoms. Stephen grabbed his cell phone. ,340.0,353.0,13.0,0.8565865038324458,0.8565865038324458,run_1,0.0
1020,2,Dont Look,negative,19,"“Hey Siri, what time is it?” Stephen said. His cell phone answered back that it was about three in the morning. He decided to take a shower instead of going back to bed. The hot water wasn't enough to wash away the bad dream he had.",353.0,369.0,16.0,1.0283209092679757,1.0283209092679757,run_1,0.0
1020,2,Dont Look,negative,20,"It kept playing out over and over in his mind. As the water streamed down his face, he realized that it reminded him of the blood that splattered on his face when the gun went off. Stephen staggered back onto a tiled wall and slid down. He wrapped his arms around him as he sobbed uncontrollably.",369.0,388.0,19.0,0.9789526924186728,0.9789526924186728,run_1,0.0
1020,2,Dont Look,negative,21,"Later that morning, Susan had arrived at around seven and had let herself in. She prepared him a breakfast of the usual, two scrambled eggs, two Canadian bacon strips, and sliced grapefruit. “Here you go, son.” Susan said. ",388.0,403.0,15.0,0.4942442282782124,0.4942442282782124,run_1,0.0
1020,2,Dont Look,negative,22,"“I need to take my mother to a doctor's appointment. She just turned 90 not too long ago, and I feel she should go more often than not. Will you be all right for a couple of hours?” “Yes, that's fine. I can listen to my audio book outside,” he said. ",403.0,417.0,14.0,0.6820468852490805,0.6820468852490805,run_1,0.2891812920570374
1020,2,Dont Look,negative,23,"“Oh, that's a wonderful idea. Spring is finally starting up and you can feel the change. Well, I better get going. Unless there's anything else you need.” Susan said, “No, it's fine. Go ahead. Thank you for breakfast.” Stephen said, and he felt a squeezing hand on his shoulder.",417.0,434.0,17.0,0.2730073398887579,0.2730073398887579,run_1,0.0
1020,2,Dont Look,negative,24,"After eating, Stephen placed the dirty dishes in the sink. He headed back upstairs to get his earphones, which he kept in his office. His white cane smacked into the desk chair, and he rested his hands on the desk. He searched around and came across what felt like a notepad. It occurred to him that he didn't own a notepad.",434.0,454.0,20.0,0.5458182602222662,0.5458182602222662,run_1,0.4150824546813965
1020,2,Dont Look,negative,25,"Maybe it's Susan's, but that means she's been in my office, he thought. Stephen opened it and ran his fingers over the pages. He could feel the slight indentation where writing implement was used.",454.0,467.0,13.0,0.7624835351022456,0.7624835351022456,run_1,0.3017082810401917
1020,2,Dont Look,negative,26,"Closing it, he ran his fingers over the cover. There were letters, and it spelled out journal. This is definitely not mine, Stephen thought. Opening it again, he flipped a page that had pages attached to it. Newspaper clippings, he wondered. Stephen realized that if this was Susan's journal, he was being intrusive. Yet she did leave it here.",467.0,491.0,24.0,0.262386581642776,0.262386581642776,run_1,0.4862005710601807
1020,2,Dont Look,negative,27,"He hadn't had this much curiosity since that night when Richard was showing off his gun. Stephen shuddered and gasped. He took out his phone from his back pocket. “Hey Siri, what day is it today?” Stephen said. Siri answered back, April 22. He almost dropped his phone.",491.0,510.0,19.0,0.3879958253344936,0.3879958253344936,run_1,0.0
1020,2,Dont Look,negative,28,It was 23 years ago today that Richard was shot. Somehow he had forgotten. His desire to go outside to sit and listen to his audiobook was dashed.,510.0,519.0,9.0,0.339486679847136,0.339486679847136,run_1,0.0
1020,2,Dont Look,negative,29,"Stephen knew that he should call Tommy, Ismael, and Michael. Yet he didn't want to relive the memory, not this year. Besides the sobering recount of what had happened, he would have to endure the questioning about his eyes, and the tense silence filled with hate. They never voiced it, but he knew that they hated him because of what happened. ",519.0,539.0,20.0,0.152259194136904,0.152259194136904,run_1,0.0
1020,2,Dont Look,negative,30,"Last year, Michael didn't show up at the bar to meet with them. Tommy had said that he had an emergency. Steven didn't believe it for a second. They're probably deciding to meet without me, he thought. Steven placed his phone on the desk and sat down without dialing any of them. He gripped his white cane between his legs and tightened his eyes. ",539.0,560.0,21.0,-0.2018111177829904,-0.2018111177829904,run_1,0.0
1020,2,Dont Look,negative,31,"“I don't care about Dr. Acosta's lessons. I'm never opening my eyes again. It's better this way,” Steven told himself. “It's not my fault.” Stephen said out loud, but he knew it wasn't entirely true. ",560.0,574.0,14.0,0.1713540030400741,0.1713540030400741,run_1,0.0
1020,2,Dont Look,negative,32,"He was jealous when Richard pulled out the gun to show it off. Richard was always the cool one in the group. His mother gave him everything, even though they were known in the neighborhood as being poor. Stephen's father once told him that Richard's mother was a drug dealer, and that he should stay away from him.",574.0,591.0,17.0,0.0319271346318536,0.0319271346318536,run_1,0.6224789619445801
1020,2,Dont Look,negative,33,"Yet he kept hanging out with Richard, even though he hated him. Stephen didn't want to be alone. The others would never think of hanging with him without Richard. ",591.0,601.0,10.0,-0.4717057109280981,-0.4717057109280981,run_1,0.3199786841869354
1020,2,Dont Look,negative,34,"So when Richard took that gun out, Stephen had it in his mind to grab the weapon and pose with it like he was an action star, but not before scaring Richard. It didn't go as planned. He was not counting on there being bullets in the gun. Richard still had the gun in his hands. It was pointed towards his face when Stephen grabbed it.",601.0,620.0,19.0,-0.0116910780430678,-0.0116910780430678,run_1,0.577156126499176
1020,2,Dont Look,negative,35,The police believed it was a mistake made by Richard and that Stephen was trying to take the gun away.,620.0,626.0,6.0,0.3135502827128666,0.3135502827128666,run_1,0.0
1020,2,Dont Look,negative,36,"The stairs creaked, startling Stephen from his memory. He swung around in his desk chair. “Hello?” Stephen said, could it be Susan? But she said that she would be out for a couple of hours. She would have called to say that she was coming back, he wondered.",626.0,641.0,15.0,0.3575298770063854,0.3575298770063854,run_1,0.33684903383255
1020,2,Dont Look,negative,37,"Stephen waited for the sound to return, but no sound came. Stupid old house, he thought. ",641.0,648.0,7.0,-0.0263873774734171,-0.0263873774734171,run_1,0.0
1020,2,Dont Look,negative,38,"The hairs stood up on his arms as he felt a presence. “Who’s there?” Stephen said. A breeze crossed his face as if someone had walked past him. He shrunk back in his chair. Taking his white cane, he swung it back and forth. It didn't hit anything.",648.0,664.0,16.0,0.5724647524314558,0.5724647524314558,run_1,0.0
1020,2,Dont Look,negative,39,"Suddenly, someone grabbed it and yanked it. Stephen hopped up to his feet and was dragged. He was being pulled out of the office. Just as he was about to pull it back, the person let go. Stephen caught a whiff of the perfume. ",664.0,678.0,14.0,0.9316956344517302,0.9316956344517302,run_1,0.0
1020,2,Dont Look,negative,40,"“Susan?” Before Stephen could turn around and confront the voice, he was pushed from behind. His eyes were forced open as his body went airborne and slammed into the staircase. He saw everything.",678.0,692.0,14.0,0.8519837747608809,0.8519837747608809,run_1,0.3885863721370697
1020,2,Dont Look,negative,41,"Stephen's body lay in a crumbled heap at the bottom. Susan checked his pulse with a gloved hand. She smirked and took note of the white cane nearby. After grabbing her journal with the newspaper clippings and cleaning up, she left without so much as a backward glance.",692.0,710.0,18.0,1.127920967755263,1.127920967755263,run_1,0.1282898038625717
1020,2,Pool Party,positive,1,"So, like many other younger children, when I was little, I lived what I call a phase-to-phase lifestyle. And this was pretty much, I was defined by whatever phase I was in. And these phases would be like TV shows or books or something that I just become obsessed with and devote my entire existence to and then have that whole thing completely shift in like a week. ",724.0,747.0,23.0,0.0723875144413969,0.0723875144413969,run_1,0.3126022517681122
1020,2,Pool Party,positive,2,And this would become a big dilemma come birthday time when grandma was getting me hot wheels when I had already fully transitioned into Power Rangers territory.,747.0,755.0,8.0,-0.5265724297032738,-0.5265724297032738,run_1,0.0
1020,2,Pool Party,positive,3,"But there was something different to my phases and that was that I had this theme to them like this overarching theme and that was the color red. And it wasn't anything satanic or it was just, I really love the color red and all characters and things associated with it.",755.0,771.0,16.0,-0.5149871374119418,-0.5149871374119418,run_1,0.0
1020,2,Pool Party,positive,4,"I remember I was five years old and in the back seat of a rental car that my dad was driving and my whole family was in, and my mom and my brother. And I was just sitting there and I was just thinking, why do I have to be in this car when I have the ability of super speed? And this was during my superhero phase, of course, I gravitated towards the red flash. But this time, I actually thought I had his superpowers and I could run and get to our destination.",771.0,796.0,25.0,-0.7014913222050185,-0.7014913222050185,run_1,0.3954379558563232
1020,2,Pool Party,positive,5,And we were headed to my uncle's pool party in New Jersey. And it was a very exciting time. It was an annual summer pool party. And it was so different for me. It was this new world. It was suburbia. It was staying up late and going to the mall. And there was a pool table and a ping pong table and a pool for the pool party.,796.0,818.0,22.0,-0.6631736213414231,-0.6631736213414231,run_1,0.0
1020,2,Pool Party,positive,6,"And there was also Michael. Now, Michael was always introduced to me as Uncle Dan's partner. So I thought my Uncle Dan was in the FBI or something.",818.0,831.0,13.0,-0.271332574628815,-0.271332574628815,run_1,0.5856618285179138
1020,2,Pool Party,positive,7,"But I was told to call him Uncle Michael, which kind of confused me because he wasn't my uncle. I always defined family, defined my uncles and aunts as people who were related to me by blood or by marriage and Michael was neither. ",831.0,848.0,17.0,-0.0397948821909955,-0.0397948821909955,run_1,0.0
1020,2,Pool Party,positive,8,"But I had no problem calling him Uncle Michael because he was like an uncle to me. He was amazing. He was the adult who would actually pay attention to my brother and I when we were little. All the other adults would just come up to us and be like, wow, you grew up so quickly. But Uncle Michael would actually play with us and talk with us and really make all these family gatherings so special for my brother and I.",848.0,870.0,22.0,-0.4413333791747663,-0.4413333791747663,run_1,0.3963253498077393
1020,2,Pool Party,positive,9,"So we're at the pool party and my brother and I, we just want to get into the pool. Like that's our goal. We live in the city. We don't really get to do that that much. So the second we're in there, we jump in the pool and we're having some fun.",870.0,884.0,14.0,-0.8331376548824662,-0.8331376548824662,run_1,0.655085563659668
1020,2,Pool Party,positive,10,"I'm staying in the shallow end, but my brother, who just kind of learned to swim, is swimming all around. He's very excited. This is his new skill that I don't possess. And I'm just sitting there, and I'm waiting for Uncle Michael to get in the pool, because once Uncle Michael's in the pool, that means splash fights, that means diving contests, that means a really fun time.",884.0,905.0,21.0,-0.8319294704962348,-0.8319294704962348,run_1,0.6765841841697693
1020,2,Pool Party,positive,11,But he's all the way at the other end of the backyard and he's grilling everything and I'm just waiting there watching my brother flex on me and swim all over the place. And I'm getting really envious and then it hits me. ,905.0,918.0,13.0,-0.3606095754771569,-0.3606095754771569,run_1,0.267864853143692
1020,2,Pool Party,positive,12,"Today, I have the abilities of the Flash. I have super speed. And if I put my super speed to work, I could probably use it and get to the deep end of that pool. If I'm moving super quickly, if my body's going, I'm going to float. I'm going to make it. I'm going to develop buoyancy.",918.0,935.0,17.0,-0.3171712159364054,-0.3171712159364054,run_1,0.4445182979106903
1020,2,Pool Party,positive,13,"So I'm getting impatient. I'm not waiting for Uncle Michael and I decide to take off and I think I'm going really quickly like I'm running. I'm using all my force, but I'm a puny little five year old and I'm in water. So I'm moving very slowly and I'm running.",935.0,952.0,17.0,-0.105792137024695,-0.105792137024695,run_1,0.2676039934158325
1020,2,Pool Party,positive,14,"And the way this pool is set up is there's a very shallow end, which I can stand in and then a steep incline and then a very deep end that I cannot swim in.",952.0,960.0,8.0,0.3200233415546225,0.3200233415546225,run_1,0.0
1020,2,Pool Party,positive,15,"So I take off and I'm running and the second I hit the ramp, I slide in and I lose all my power and I'm trying to break the surface of the water and I'm swimming up. and trying to break it but I can't and I'm getting tired and my eyes are sort of closing and this is a sensation known as drowning. So I'm drowning. and I'm in the pool drowning and I'm trying to call for help but no one can really hear me and my eyes are really coming down now",960.0,988.0,28.0,0.3680894585401188,0.3680894585401188,run_1,0.5034325122833252
1020,2,Pool Party,positive,16,and all of a sudden I feel something grab me all around my stomach and pull me out of the pool and pull me onto the surface of the concrete that was right by the pool and open my eyes for a little second and I see Uncle Michael's face.,988.0,1004.0,16.0,0.0901390049767463,0.0901390049767463,run_1,0.432532012462616
1020,2,Pool Party,positive,17,"And then he pulled me into the house and put me in the master bed, which was like temperpedic with a really nice warm pillow. And I fell right to sleep.",1004.0,1016.0,12.0,0.6065889708600527,0.6065889708600527,run_1,0.4996873736381531
1020,2,Pool Party,positive,18,"Now, recently my biological uncle and Uncle Michael broke up. And this was really rough for me because it meant I really wouldn't get to see him. These pool parties would no longer have Uncle Michael at them, which was a really rough thing for me you know, he was such an influential part of my life. ",1016.0,1036.0,20.0,0.4140031886518986,0.4140031886518986,run_1,0.0
1020,2,Pool Party,positive,19,But he will forever change my definition of family. My definition of family is no longer related by blood or by marriage. It's someone who would run from the backyard and ruin his really nicely picked out summer outfit just because he saw that red bathing suit going up and down and he thought maybe there's a chance that David's in trouble and he jumped in and he saved my life.,1036.0,1060.0,24.0,-0.3227275368475302,-0.3227275368475302,run_1,0.0
1020,2,Pool Party,positive,20,"And I'll also never forget waking up on that summer day to a red Clifford the dog plate with a hot dog on it with a line of red tomato ketchup and a red post-it on it with writing on it that said, here I come to save the day. Love, Uncle Michael. Thank you.",1060.0,1079.0,19.0,-0.2264109733535002,-0.2264109733535002,run_1,0.7408460974693298
1020,2,Grandfather Clocks,neutral,1,"Hey, and welcome to Short Stuff, the very brief podcast on Josh. There's Chuck. That's Jerry. Let's get going. No time for laughing, Chuck. ",1092.0,1100.0,8.0,-0.1264583335363292,-0.1264583335363292,run_1,0.3007849156856537
1020,2,Grandfather Clocks,neutral,2,"Welcome, everybody. And just as a very quick explanation, we had this idea because we often come across cool little interesting tidbits that certainly don't warrant a 45 minute episode. And everyone else on the planet is doing little shorty episodes on their podcast. And we thought, well, hey, in your tin, why don't we give it a shot? Yeah, let's try something new for once. Yeah. So I hope you all like it.",1100.0,1125.0,25.0,-0.321982120708587,-0.321982120708587,run_1,0.3625593781471252
1020,2,Grandfather Clocks,neutral,3,"Great. Well, we've just wasted a lot of time, Chuck. We might not get to the end of this episode now. I thought we agreed there was no ticking clock. ",1125.0,1132.0,7.0,-0.8307810228724436,-0.8307810228724436,run_1,0.0
1020,2,Grandfather Clocks,neutral,4,"So you've seen a grandfather clock before, right? Yeah, we had, you know, not the, what is the like the smaller version called that hangs on the wall? Actually, I saw those called wag on the wall clocks. Those are the original ones. ",1132.0,1147.0,15.0,-0.3737301596294237,-0.3737301596294237,run_1,0.0
1020,2,Grandfather Clocks,neutral,5,"Okay, we had one of those growing up. Or it's just like an exposed pendulum swinging back and forth. Yeah, you know, three-ish feet. Three-ish feet in length? Yeah. Oh, okay. I thought you meant like off the wall. No, yeah. That sounds dangerous. My dad rigged up a hovering mechanism. It was pretty advanced. Right. And the pendulum was super sharp, so you better watch out. ",1147.0,1167.0,20.0,-0.0770134645686326,-0.0770134645686326,run_1,0.0
