subject,group,story,valence,event_num,transcript,event_start_sec,event_end_sec,event_duration_sec,mean_pupil_size,z_pupil,run,cosine_similarity
1002,2,Grandfather Clocks,neutral,18,"But at the time, in the late 17th, early 18th centuries, You had to literally be royalty to afford a clock like this. And then over time, again, as they figured out shortcuts and there were improvements in manufacturing, you just had to be somewhat rich to afford them. And they started to spread and they started to kind of encase them in wood. They started really kind of tricking them out and everything. They made the pendulum look really beautiful.",1368.0,1395.0,27.0,-0.7144122622336196,-0.7144122622336196,run_1,0.0
1002,2,Grandfather Clocks,neutral,19,"And then what you know and love as a grandfather clock really kind of was developed between, I think, Up to about 1850, I think, right? From the late 17th century up to 1850. That sounds about right. And then that was like kind of the golden age of the grandfather clock. And then they just stopped progressing. They said, this is perfect. This is the grandfather clock, although we don't call it that yet. And we're going to just leave it as is and say, we're happy with this model.",1395.0,1423.0,28.0,-0.0718355867817743,-0.0718355867817743,run_1,0.6163066029548645
1002,2,Grandfather Clocks,neutral,20,"Yeah, so put a pin in that and then we switch on over to the story of a man named Henry Clay Work who was born in Connecticut in 1832. He was a musician, a singer-songwriter, very emo from what I understand. A little bit, I got that too. And it was back in the days when you would write like war songs.",1423.0,1446.0,23.0,-0.3527172659110116,-0.3527172659110116,run_1,0.4144149720668793
1002,2,Grandfather Clocks,neutral,21,That doesn't happen much today unless you count like Toby Keith Whatever work he's doing right whatever good work he's doing. But he was a champion of the north and he had a song called Kingdom Coming a pro-union ballad which gave him a music contract with a publishing firm named Root and Katie or Caddy?,1446.0,1467.0,21.0,-1.1334112599128825,-1.1334112599128825,run_1,0.0
1002,2,Grandfather Clocks,neutral,22,"And he started pumping out hits over like the next decade or so until hard times fell. He made some bad financial moves. Two of his kids died in the 1870s. And so he kind of fell on hard times. But he would come back with a big, big hit called grandfather's clock.",1467.0,1484.0,17.0,-0.5788786068191691,-0.5788786068191691,run_1,0.3444105088710785
1002,2,Grandfather Clocks,neutral,23,"Right. And this is actually where the name grandfather clock comes from. It's from this guy's song. And it's a pretty sweet song, actually. It's very sad. He basically sings about how his grandfather, his great-grandparents bought a long-case clock on the day his grandfather was born. Yeah. What a great baby gift. Right, exactly. Here you go, kid. Maybe someday you'll be this tall. Who knows? Here's a grandfather, a long-case clock and a wooby. Right, exactly. Don't let it fall on you.",1484.0,1516.0,32.0,-0.6154355377949069,-0.6154355377949069,run_1,0.7002986669540405
1002,2,Grandfather Clocks,neutral,24,"But they, so they bought, yeah, I guess now that you pointed out it’s a weird baby gift, but it was a great sturdy, reliable clock and it worked through the grandfather's whole life until, until the day he died and the day that the grandfather died, the clock stopped as well and it still hasn't worked since.",1516.0,1536.0,20.0,-0.0578953950602187,-0.0578953950602187,run_1,0.5937492847442627
1002,2,Grandfather Clocks,neutral,25,"Yeah, here's the lyric. My grandfather's clock was too large for the shelf, so it stood 90 years on the floor. It was bought on the morn’ of the day he was born, and was always his treasure and pride, but it stopped short, never to go again when the old man died. ",1536.0,1551.0,15.0,-0.5150845021455337,-0.5150845021455337,run_1,0.5601577162742615
1002,2,Grandfather Clocks,neutral,26,"Yeah, and America was like, oh, God, this is the greatest song anyone will ever write. We can just stop. We can stop improving on grandfather clocks. We can stop writing songs now. And the two come together in this writing by Work, or this song by Henry Clay Work, right?",1551.0,1566.0,15.0,-1.04218725977995,-1.04218725977995,run_1,0.0
1002,2,Grandfather Clocks,neutral,27,"Yeah, it was a big, big hit. He sold close to a million copies, made the equivalent of about $95,000 on the song. Johnny Cash would record it. Prairie Home Companion spoofed it. I think Skrillex. Just kidding. Remixed it. It was in a video game called Five Nights at Freddy's. ",1566.0,1585.0,19.0,-0.5835545319494696,-0.5835545319494696,run_1,0.0
1002,2,Grandfather Clocks,neutral,28,"Yeah, and if you look it up in the OED, the Oxford English Dictionary, if you look up grandfather clock, it attributes the etymology of that term to Work. Yeah. Henry Clay Work. ",1585.0,1601.0,16.0,-0.7457467153258854,-0.7457467153258854,run_1,0.3898734748363495
1002,2,Grandfather Clocks,neutral,29,"But his name does not stick to the brain. No. Even having Henry Clay in it. I know. You think that would do it for us. Yeah, but Henry Clay Work, it just does not stick. So it was a huge deal and there's, it's pretty much undisputed. I think it's 100% undisputed that Henry Clay Work was the person who came up with this song that later became the name for long case clocks, grandfather clocks. Right.",1601.0,1623.0,22.0,-1.2259712805762155,-1.2259712805762155,run_1,0.4877453148365021
1013,1,Pool Party,positive,1,"So, like many other younger children, when I was little, I lived what I call a phase-to-phase lifestyle. And this was pretty much, I was defined by whatever phase I was in. And these phases would be like TV shows or books or something that I just become obsessed with and devote my entire existence to and then have that whole thing completely shift in like a week. ",12.0,35.0,23.0,0.617839839443766,0.617839839443766,run_1,0.4628826379776001
1013,1,Pool Party,positive,2,And this would become a big dilemma come birthday time when grandma was getting me hot wheels when I had already fully transitioned into Power Rangers territory.,35.0,43.0,8.0,0.2985484322206707,0.2985484322206707,run_1,0.1798274666070938
1013,1,Pool Party,positive,3,"But there was something different to my phases and that was that I had this theme to them like this overarching theme and that was the color red. And it wasn't anything satanic or it was just, I really love the color red and all characters and things associated with it.",43.0,59.0,16.0,0.2544485843277895,0.2544485843277895,run_1,0.2569662630558014
1013,1,Pool Party,positive,4,"I remember I was five years old and in the back seat of a rental car that my dad was driving and my whole family was in, and my mom and my brother. And I was just sitting there and I was just thinking, why do I have to be in this car when I have the ability of super speed? And this was during my superhero phase, of course, I gravitated towards the red flash. But this time, I actually thought I had his superpowers and I could run and get to our destination.",59.0,84.0,25.0,0.3148953276350053,0.3148953276350053,run_1,0.2444912195205688
1013,1,Pool Party,positive,5,And we were headed to my uncle's pool party in New Jersey. And it was a very exciting time. It was an annual summer pool party. And it was so different for me. It was this new world. It was suburbia. It was staying up late and going to the mall. And there was a pool table and a ping pong table and a pool for the pool party.,84.0,106.0,22.0,0.1768168924615802,0.1768168924615802,run_1,0.0
1013,1,Pool Party,positive,6,"And there was also Michael. Now, Michael was always introduced to me as Uncle Dan's partner. So I thought my Uncle Dan was in the FBI or something.",106.0,119.0,13.0,0.0650796432936002,0.0650796432936002,run_1,0.565444827079773
1013,1,Pool Party,positive,7,"But I was told to call him Uncle Michael, which kind of confused me because he wasn't my uncle. I always defined family, defined my uncles and aunts as people who were related to me by blood or by marriage and Michael was neither. ",119.0,136.0,17.0,-0.0392433947820452,-0.0392433947820452,run_1,0.6200956702232361
1013,1,Pool Party,positive,8,"But I had no problem calling him Uncle Michael because he was like an uncle to me. He was amazing. He was the adult who would actually pay attention to my brother and I when we were little. All the other adults would just come up to us and be like, wow, you grew up so quickly. But Uncle Michael would actually play with us and talk with us and really make all these family gatherings so special for my brother and I.",136.0,158.0,22.0,-0.2952404910840164,-0.2952404910840164,run_1,0.547123372554779
1013,1,Pool Party,positive,9,"So we're at the pool party and my brother and I, we just want to get into the pool. Like that's our goal. We live in the city. We don't really get to do that that much. So the second we're in there, we jump in the pool and we're having some fun.",158.0,172.0,14.0,-0.5169543754089793,-0.5169543754089793,run_1,0.4686593413352966
1013,1,Pool Party,positive,10,"I'm staying in the shallow end, but my brother, who just kind of learned to swim, is swimming all around. He's very excited. This is his new skill that I don't possess. And I'm just sitting there, and I'm waiting for Uncle Michael to get in the pool, because once Uncle Michael's in the pool, that means splash fights, that means diving contests, that means a really fun time.",172.0,193.0,21.0,-0.6548540135159894,-0.6548540135159894,run_1,0.0
1013,1,Pool Party,positive,11,But he's all the way at the other end of the backyard and he's grilling everything and I'm just waiting there watching my brother flex on me and swim all over the place. And I'm getting really envious and then it hits me. ,193.0,206.0,13.0,-0.9777583444815005,-0.9777583444815005,run_1,0.0
1013,1,Pool Party,positive,12,"Today, I have the abilities of the Flash. I have super speed. And if I put my super speed to work, I could probably use it and get to the deep end of that pool. If I'm moving super quickly, if my body's going, I'm going to float. I'm going to make it. I'm going to develop buoyancy.",206.0,223.0,17.0,-0.8774364817028834,-0.8774364817028834,run_1,0.3247864246368408
1013,1,Pool Party,positive,13,"So I'm getting impatient. I'm not waiting for Uncle Michael and I decide to take off and I think I'm going really quickly like I'm running. I'm using all my force, but I'm a puny little five year old and I'm in water. So I'm moving very slowly and I'm running.",223.0,240.0,17.0,-0.5685526575149669,-0.5685526575149669,run_1,0.02868541143834591
1013,1,Pool Party,positive,14,"And the way this pool is set up is there's a very shallow end, which I can stand in and then a steep incline and then a very deep end that I cannot swim in.",240.0,248.0,8.0,-0.5904068108238193,-0.5904068108238193,run_1,0.0
1013,1,Pool Party,positive,15,"So I take off and I'm running and the second I hit the ramp, I slide in and I lose all my power and I'm trying to break the surface of the water and I'm swimming up. and trying to break it but I can't and I'm getting tired and my eyes are sort of closing and this is a sensation known as drowning. So I'm drowning. and I'm in the pool drowning and I'm trying to call for help but no one can really hear me and my eyes are really coming down now",248.0,276.0,28.0,-0.7848692518177682,-0.7848692518177682,run_1,0.3319992125034332
1013,1,Pool Party,positive,16,and all of a sudden I feel something grab me all around my stomach and pull me out of the pool and pull me onto the surface of the concrete that was right by the pool and open my eyes for a little second and I see Uncle Michael's face.,276.0,292.0,16.0,-0.9088489903498556,-0.9088489903498556,run_1,0.1368380188941956
1013,1,Pool Party,positive,17,"And then he pulled me into the house and put me in the master bed, which was like temperpedic with a really nice warm pillow. And I fell right to sleep.",292.0,304.0,12.0,-1.2335228184680538,-1.2335228184680538,run_1,0.1827820390462875
1013,1,Pool Party,positive,18,"Now, recently my biological uncle and Uncle Michael broke up. And this was really rough for me because it meant I really wouldn't get to see him. These pool parties would no longer have Uncle Michael at them, which was a really rough thing for me you know, he was such an influential part of my life. ",304.0,324.0,20.0,-1.1985275995183626,-1.1985275995183626,run_1,0.6315194368362427
1013,1,Pool Party,positive,19,But he will forever change my definition of family. My definition of family is no longer related by blood or by marriage. It's someone who would run from the backyard and ruin his really nicely picked out summer outfit just because he saw that red bathing suit going up and down and he thought maybe there's a chance that David's in trouble and he jumped in and he saved my life.,324.0,348.0,24.0,-1.2950698755385055,-1.2950698755385055,run_1,0.4055945873260498
1013,1,Pool Party,positive,20,"And I'll also never forget waking up on that summer day to a red Clifford the dog plate with a hot dog on it with a line of red tomato ketchup and a red post-it on it with writing on it that said, here I come to save the day. Love, Uncle Michael. Thank you.",348.0,367.0,19.0,-1.462219987674522,-1.462219987674522,run_1,0.0
1013,1,Sea Ice,neutral,1,"I'm an arctic guy. I study arctic science. When I go to a cocktail party and I tell people what I do, they kind of run away from me usually. The northern hemisphere of your planet Earth, where you live, it's covered with an ocean, but on top of that ocean is a sea ice cover. ",376.0,389.0,13.0,-1.115092758178542,-1.115092758178542,run_1,0.3321765065193176
1013,1,Sea Ice,neutral,2,"So when I started my research work in the arctic, and there wasn't much happening, really. It wasn't no big changes going on in the sea ice cover. We never really thought that sea ice would become sort of a fundamental characteristic of our international discourse about global warming and the fact that our planet is warming at a global scale.",389.0,408.0,19.0,-0.9201182335821686,-0.9201182335821686,run_1,0.6764504909515381
1013,1,Sea Ice,neutral,3,And we're going to have at some point in the near future no ice in the northern hemisphere in summer. Now that's a very major change that's happened on our planet system. And I work with a whole bunch of scientists from all around the world that study this. And we study the sea ice itself. We also study the connections with glacial ice and the land and all those kind of things.,408.0,428.0,20.0,-0.971805958884004,-0.971805958884004,run_1,0.5228435397148132
1013,1,Sea Ice,neutral,4,"But when you look at what's happening to the sea ice cover, this change that we have, this reduction, we found recently that this is significant over at least the last 1,450 years. So that includes the last medieval warm period it includes the cold periods before that it includes right up to before the industrial revolution so in fact what we're seeing in the Arctic right now is unique to our time scale of what we're talking about on the planet.",428.0,456.0,28.0,-0.0129331679248717,-0.0129331679248717,run_1,0.4399383068084717
1013,1,Sea Ice,neutral,5,To do this work we have a whole bunch of tools. One of our largest and most visible tools is the research icebreaker the Amundsen. The Amundsen is a ship that will hold 40 scientists and we can deploy to the Arctic anywhere in the Arctic for any amount of time.,456.0,470.0,14.0,0.8580733857845072,0.8580733857845072,run_1,0.0
1013,1,Sea Ice,neutral,6,"So we've overwintered now twice in the high Arctic and we're studying everything in this system. So we study everything from the bottom of the ocean to the top of the atmosphere in the physical world, everything from viruses to whales in the biological world and all the connections between those.",470.0,483.0,13.0,1.209855286636839,1.209855286636839,run_1,0.3678399622440338
1013,1,Sea Ice,neutral,7,"This takes a lot of people so the networks are not just here at the University of Manitoba but We have a national network called ArcticNet, which includes Laval University and many other universities across the country. We also have an international network, which includes universities around the world that study the Arctic.",483.0,498.0,15.0,1.244201143438492,1.244201143438492,run_1,0.2181856632232666
1013,1,Sea Ice,neutral,8,Now I could talk for a long time about this. I write books about these kind of things. But I wanted to just highlight a few key things that are happening. And these are things that we were surprised about.,498.0,508.0,10.0,0.6991348457040547,0.6991348457040547,run_1,0.0
1013,1,Sea Ice,neutral,9,"First one is, multi-year sea ice is being replaced with very thin first-year sea ice. So multi-year sea ice is really, really thick, really, really hard. And this young stuff is very saline. It's very salty. Remember, it's an ocean that this ice forms on. Even if you were to taste it, you'd spit it out right away because it's really, really salty.",508.0,525.0,17.0,0.9346287610090974,0.9346287610090974,run_1,0.7354460954666138
1013,1,Sea Ice,neutral,10,"The other thing is we're finding crystals in the ice itself called ikaite, which is associated with how CO2 moves through the systems. Up until just recently, we thought the ocean was capped by this ice cover and that CO2 couldn't move between the ocean and the atmosphere. CO2 is the big problem, right? This is what's causing our planet to warm, and we thought that it was decoupled in the Arctic, but we're finding, in fact, it's not. This young sea ice actually plays an active role in exchanging carbon dioxide with the surface.",525.0,551.0,26.0,0.4478461838268154,0.4478461838268154,run_1,0.5593769550323486
1013,1,Sea Ice,neutral,11,"There are similar processes going on with bromine, mercury, and they're very reactive with the atmosphere, so we're very concerned about what these young ice types mean for the evolution of the Arctic atmosphere.",551.0,562.0,11.0,0.106166240272277,0.106166240272277,run_1,0.0
1013,1,Sea Ice,neutral,12,"Snow on sea ice is also very important. Snow falls on the sea ice. When it falls on ice, it's already there. It forms a thick blanket. It insulates that ice, so the ice can't grow as thick as it would have otherwise. If it falls in the open ocean, it does absolutely nothing at all. So what that's doing is it's protecting this multi-year sea ice from growing too thick, which means that it gets thinner and thinner each year because the snow cover doesn't allow it to grow as thick as it used to be.",562.0,586.0,24.0,-0.2382557761390346,-0.2382557761390346,run_1,0.0
1013,1,Sea Ice,neutral,13,"Of course, this is affecting the animals that live in this environment, in particular polar bears. You've probably heard in the media that polar bears, the sea ice is disappearing. This is an important habitat for the polar bear. So what's going to happen with our polar bears? We have lots of them here in Manitoba. We have lots of them in Canada. Unfortunately, it's not as simple and straightforward as reduction in sea ice means reduction in polar bear habitat. It's much more complicated than that.",586.0,608.0,22.0,-0.2586329131969079,-0.2586329131969079,run_1,0.5868829488754272
1013,1,Sea Ice,neutral,14,"The big problem is when you remove all the sea ice and you have open water. In those areas, the length of that open water is really important because the polar bears have to go on land and have to be able to forage on the sea ice. They have to wait for it to happen in the fall.",608.0,622.0,14.0,-0.4448827260075356,-0.4448827260075356,run_1,0.4664562046527863
1013,1,Sea Ice,neutral,15,"When you look at the rest of the ecosystem in the Arctic, a good way to think about it is that the sea ice acts like the trees in a tropical rainforest. If you're sitting in your seat right now and you think, okay, if we clear cut all the tropical rainforest trees, we can expect there to be an impact on everything in the tropical ecosystem, right? ",622.0,639.0,17.0,-0.8159415300648136,-0.8159415300648136,run_1,0.6704044342041016
1013,1,Sea Ice,neutral,16,"Well, sea ice plays exactly the same role. If you get rid of all the sea ice, it changes the light environment and the heat environment, which affects everything that lives in the ocean because the ocean has evolved to take advantage of the timing and presence of the sea ice.",639.0,651.0,12.0,-1.3205815340143996,-1.3205815340143996,run_1,0.4646596312522888
1013,1,Sea Ice,neutral,17,"So in fact, our research work shows that the change in sea ice is affecting everything in the marine system, right? From the very smallest viruses and bacteria all the way up through the food chain to polar bears, ring seals, those kinds of things. ",651.0,663.0,12.0,-1.3096669960669678,-1.3096669960669678,run_1,0.5406178832054138
1013,1,Sea Ice,neutral,18,"Another thing we're finding about the ecosystem is that invasive species are becoming a key thing in the Arctic. So on the Atlantic side of the Arctic, we're getting species moving north and displacing the Arctic species. The same's happening on the Pacific side.",663.0,676.0,13.0,-0.9376464884425644,-0.9376464884425644,run_1,0.5805021524429321
1013,1,Sea Ice,neutral,19,"The other thing that was surprising to us is just how thick some of the multi-year ice is. It piles up on itself. When it piles up on itself, it can actually get thicker in very localized areas in the Arctic. And so this was a big surprise to us as well. This idea of the ice being able to move faster is also a big hazard.",676.0,695.0,19.0,-0.947710358999568,-0.947710358999568,run_1,0.0
1013,1,Sea Ice,neutral,20,"What is the big paradox for us from an ice hazards perspective is one of the things that people are looking at the Arctic for is to increase development. CO2 is the thing that is causing a lot of this issue of our warming planet, yet it is opening up the Arctic for new development. And so people around the planet are interested in developing these resources that are there.",695.0,714.0,19.0,-1.1094863428117046,-1.1094863428117046,run_1,0.4651227593421936
1013,1,Sea Ice,neutral,21,And of course the big resources are oil and natural gas. There's also lots of minerals and transportation is a big thing but we have to remember that there are hazards that are still there and we need to pay attention to those when we think about how to develop these resources sustainably.,714.0,729.0,15.0,-0.1386063622861491,-0.1386063622861491,run_1,0.0
1013,1,Sea Ice,neutral,22,"It's very important that you remember that you live on planet Earth, and it is a unit. It functions as a unit. It doesn't operate as Manitoba, Saskatchewan, Ontario, British Columbia, northern states, right? It operates as a whole unit. ",729.0,742.0,13.0,-0.0498422342972448,-0.0498422342972448,run_1,0.0
1013,1,Sea Ice,neutral,23,"And unfortunately, it doesn't come with a manual. So we have to figure it out. And that's what research groups like mine do, is we try to figure out what these characteristics are so that we can inform you and we can spread these ideas on really cool things like TED.",742.0,757.0,15.0,0.0646118214996296,0.0646118214996296,run_1,0.0
1013,1,Natalie Wood,negative,1,"One hand, one heart, even death won't part us now. Those dreamy lyrics from West Side Story sound like a promise, don't they? A vowing of undying love between two star crossed lovers, played to perfection, a Richard Bamer, and Natalie Wood. Together they became the faces of one of Hollywood's most iconic musicals, leaving audiences in awe for generations.",771.0,795.0,24.0,1.0954061257473264,1.0954061257473264,run_1,0.16756771504879
1013,1,Natalie Wood,negative,2,"But here's the kicker. If anyone needed a little undying love, or heck maybe even just a hug, it was Natalie Wood. Beneath the glitz and the glamour, her life was more tragic backstory than fairy tale ending.",795.0,810.0,15.0,1.067068078333148,1.067068078333148,run_1,0.4265856444835663
1013,1,Natalie Wood,negative,3,"Born in 1938 in San Francisco, Natalie Wood entered the world with stars practically stitched into her baby blanket, and a family ready to cash in on them. Her parents, Nikolai and Maria Zakarinko, were Russian immigrants chasing the ever-illusive American dream.",810.0,829.0,19.0,0.9148170544518932,0.9148170544518932,run_1,0.2942800223827362
1013,1,Natalie Wood,negative,4,Unfortunately their dream came with a catch. They were pretty sure their ticket to success was wrapped up in their talented little daughter.,829.0,837.0,8.0,1.166723170463675,1.166723170463675,run_1,0.1223450005054474
1013,1,Natalie Wood,negative,5,"By the time Natalie was four, she was trotted off to work in front of the camera, perfecting her doe-eyed innocence while her dad perfected his drinking habit. Meanwhile, her mom Maria was less supportive cheerleader and more strict Soviet drill sergeant.",837.0,853.0,16.0,1.1933307627894896,1.1933307627894896,run_1,0.4427920877933502
1013,1,Natalie Wood,negative,6,"Keeping Natalie and her sisters on a schedule so tight, it could have been designed by a bond villain. Maria even added a little flair by scaring the daylights out of them at every single opportunity.",853.0,864.0,11.0,1.104936337058442,1.104936337058442,run_1,0.0
1013,1,Natalie Wood,negative,7,"Fun childhood, right? Here's where strict parenting veered into the straight up bizarre.",864.0,870.0,6.0,1.2791960061530925,1.2791960061530925,run_1,0.2743410766124725
1013,1,Natalie Wood,negative,8,"After a gypsy fortune teller warned Maria that one of her daughters would die in dark open water, she turned the family home into a live action final destination. The unlucky doomed daughter, Natalie, their golden goose and Maria's retirement plan. Growing up under this prophecy was anything but idealic. Natalie avoided water like she was cursed. Even steering clear of the backyard pool she'd one day own in her Hollywood hay day, a glamorous starlit with a fear of her own luxury.",870.0,901.0,31.0,0.8088249109057127,0.8088249109057127,run_1,0.3799318671226501
1013,1,Natalie Wood,negative,9,"Dramatic? Sure, but when your mom acts like Poseidon's got your number, the deep end is off limits.",901.0,908.0,7.0,0.5270604618462092,0.5270604618462092,run_1,0.2953765392303467
1013,1,Natalie Wood,negative,10,"Still, Natalie's on-screen presence was pure sunshine. Soft, warm and captivating, she dazzled audiences and became a household name by her teens. Girls across America didn't just admire her, they wanted to be her, perfect hair and all.",908.0,925.0,17.0,0.5724435571109014,0.5724435571109014,run_1,0.4369260668754578
1013,1,Natalie Wood,negative,11,"Time wasn't on Natalie's side, and the injenue act couldn't last forever. ",925.0,930.0,5.0,1.165470028565598,1.165470028565598,run_1,0.1327564716339111
1013,1,Natalie Wood,negative,12,"Enter, rebel without a cause. As Judy, a rebellious teen stirring the pots, Natalie shed her innocent image and stepped into the role light years from her real life personality. Sharing the screen with James Dean, she proved she was more than a sweet face.",930.0,947.0,17.0,1.167314717670464,1.167314717670464,run_1,0.5206155776977539
1013,1,Natalie Wood,negative,13,"This was her transformation. Hollywood had boxed her in for years, but with one defiant role, Natalie broke free. Audiences could not get enough.",947.0,957.0,10.0,0.7505460734812474,0.7505460734812474,run_1,0.3938679099082947
1013,1,Natalie Wood,negative,14,"As she grew into a Hollywood icon, her talent only deepened. Eleven Academy Award nominations later, with ten wins under her belt, Natalie Wood wasn't just a star, she was THE star. Her life sparkled like a fairy tale.",957.0,972.0,15.0,1.0174902872331189,1.0174902872331189,run_1,0.0
1013,1,Natalie Wood,negative,15,"But fairy tales gloss over the ugly truths. Beneath Hollywood's glittering veneer lay a far darker story, one the cameras didn't capture.",972.0,981.0,9.0,1.3067982105146094,1.3067982105146094,run_1,0.07348274439573288
1013,1,Natalie Wood,negative,16,"By this time, Natalie's father, Nikolai, had fully embraced his role as the family drunk, a position he held with alarming dedication. His drinking soon turned violent, adding another layer of chaos to an already oppressive household.",981.0,996.0,15.0,1.0379824689829078,1.0379824689829078,run_1,0.0
1013,1,Natalie Wood,negative,17,"Meanwhile, Maria was still in charge, running the show with an iron fist and a steady stream of terrifying prophecy reminders, because nothing says family bonding, like ominous predictions about your watery demise.",996.0,1009.0,13.0,1.158585970133149,1.158585970133149,run_1,-0.03164493292570114
1013,1,Natalie Wood,negative,18,"For Natalie, there was no escape. At home, her parents manipulated her every move, ensuring the money kept pouring in. On set, directors used their own brand of coercion to squeeze out the perfect performance. Wherever she went, Natalie was boxed in by people who saw her as a means to an end rather than a person. It wasn't just control, it was soul crushing, and Natalie had nowhere to turn.",1009.0,1034.0,25.0,0.8606753468022824,0.8606753468022824,run_1,0.3580377697944641
1013,1,Natalie Wood,negative,19,"From an early age, Natalie learned to see danger everywhere. Not the playful, under the bed kind, but real, tangible threats no one protected her from. Instead of shielding her, those around Natalie often nudged, sometimes shoved, her straight into harm's way.",1034.0,1051.0,17.0,1.5807056062991751,1.5807056062991751,run_1,0.0
1013,1,Natalie Wood,negative,20,"At home, some dangers were oddly comforting, like her doll collection, which came alive to keep her company. It's cute until you realize that's just lonely child code for ""I had no one else.""",1051.0,1064.0,13.0,0.9313467164658236,0.9313467164658236,run_1,0.0
1013,1,Natalie Wood,negative,21,"But the more sinister dangers, those were very real, lurking beyond her understanding, waiting to strike.",1064.0,1071.0,7.0,1.0170278161283353,1.0170278161283353,run_1,0.0
1013,1,Natalie Wood,negative,22,"By 15, Natalie's life became a full-blown Hollywood soap opera. When she came home with big news, her high school sweetheart had proposed, she'd said, ""Yes,"" she probably expected congratulations.",1071.0,1084.0,13.0,0.6828409135096329,0.6828409135096329,run_1,0.4864816069602966
1013,1,Natalie Wood,negative,23,"Instead, she got Maria's wrath, a level of fury that could have made the devil himself take notes. ",1084.0,1090.0,6.0,0.9665106522919198,0.9665106522919198,run_1,0.0974225103855133
1013,1,Natalie Wood,negative,24,"Maria wasn't just angry, she was calculating. To her, Natalie's high school Romeo wasn't just a distraction, he was a threat to her iron grip on Natalie's career and the family's golden ticket.",1090.0,1103.0,13.0,1.1331255432131857,1.1331255432131857,run_1,0.07081277668476105
1013,1,Natalie Wood,negative,25,"Worse, Maria had already someone else in mind for her daughter. Frank Sinatra. Old blue eyes himself, a man not only old enough to be Natalie's father, but with cufflinks likely older than her teenage fiance.",1103.0,1117.0,14.0,0.7924884476077168,0.7924884476077168,run_1,0.6010210514068604
1013,1,Natalie Wood,negative,26,"For Maria, love was irrelevant when her career connections were on the line. According to a book by Frank Sinatra's former right-hand man, George Jacobs, Maria wasn't just overbearing, she was downright exploitive.",1117.0,1132.0,15.0,0.6645041871028268,0.6645041871028268,run_1,0.04829173535108566
1013,1,Natalie Wood,negative,27,"She orchestrated what can only be described as a sleazy Hollywood audition, dragging Natalie to Sinatra's home under the guise of a casual meeting. The unspoken plan to deliver her underage daughter on a silver platter, ensuring Sinatra got what he wanted without the messy business of legal trouble.",1132.0,1151.0,19.0,1.1089482422198091,1.1089482422198091,run_1,0.462414562702179
1013,1,Natalie Wood,negative,28,"Maria, ever the master manipulator, had already set the stage. She forced Natalie to end her engagement with her high school sweetheart, dressed her in a tight black party dress, and practically delivered her into Sinatra's lap. And Sinatra, a man not exactly famous for his restraint didn't hesitate to play along. Just like that, Natalie found herself ensnared and yet another web of exploitation.",1151.0,1176.0,25.0,0.90231232093961,0.90231232093961,run_1,0.4281931817531586
1013,1,Natalie Wood,negative,29,"Meanwhile, her ex-Fiancé, heartbroken and blind sighted, was left in emotional ruins. The devastation was so profound that he attempted to take his own life. Yet another tragic consequence of Maria's ruthless schemes.",1176.0,1190.0,14.0,0.9803600482085676,0.9803600482085676,run_1,0.2562111616134644
1013,1,Natalie Wood,negative,30,"From then on, Natalie's life included a shadowy entourage, Sinatra's men, who followed her under the guise of protection. ",1190.0,1202.0,12.0,1.0411231799320677,1.0411231799320677,run_1,0.0
1013,1,Natalie Wood,negative,31,"But their watchful eyes didn't shield her from Hollywood's darker side. When she landed the role in Rebel Without A Cause, Natalie wasn't just expected to act like a rebellious teen. She was pressured to prove she could be a bad girl.",1202.0,1212.0,10.0,0.6255410538723599,0.6255410538723599,run_1,0.0
1013,1,Natalie Wood,negative,32,"Q. Nicklaus Ray, a 42-year-old director who exploited the vulnerable teenager, coercing her into sleeping with him to secure the role. It was yet another horrifying chapter in Natalie's life, all wrapped in Hollywood's glitzy facade.",1212.0,1227.0,15.0,0.5989751730949591,0.5989751730949591,run_1,0.4934589564800262
1013,1,Natalie Wood,negative,33,"On the surface, Natalie's life sparkled, glamorous parties, iconic roles, and the adoration. ",1227.0,1233.0,6.0,0.3353593500729738,0.3353593500729738,run_1,0.0
1013,1,Natalie Wood,negative,34,"Beneath the glitz and glamour, Natalie's life was a storm of power plays and heartbreak.",1233.0,1238.0,5.0,0.9582290831929104,0.9582290831929104,run_1,0.2476727962493896
1013,1,Natalie Wood,negative,35,That seemed to change when she met Robert Wagner on the set of A Kiss Before Dying. Sparks flew and their whirlwind romance led to a picture-perfect Hollywood marriage.,1238.0,1249.0,11.0,1.519295557556135,1.519295557556135,run_1,0.0
1013,1,Natalie Wood,negative,36,"But while Natalie escaped from her mother's control, she traded one oppressive force for another. Wagner, despite his public adoration of Natalie, had a dark temper. Accusations of infidelity tore their marriage apart, culminating in a dramatic divorce. Natalie remained silent, letting Wagner's narrative stand.",1249.0,1269.0,20.0,0.2434920083333895,0.2434920083333895,run_1,0.0
1013,1,Natalie Wood,negative,37,"But years later, Suzanne Finstad's biography Natasha revealed a bombshell. Natalie had discovered Wagner in an affair with another man. Devastated, she fled home, attempted suicide and survived, but the emotional scars ran deep. ",1269.0,1285.0,16.0,-0.3744308274999065,-0.3744308274999065,run_1,0.0
1013,1,Natalie Wood,negative,38,"Natalie never shared her side of the story, choosing instead to quietly move on. She married British actor Richard Gregerson, had a daughter, and seemed to find happiness, briefly. ",1285.0,1295.0,10.0,-0.38614145487032,-0.38614145487032,run_1,0.0
