subject,group,story,valence,event_num,transcript,event_start_sec,event_end_sec,event_duration_sec,mean_pupil_size,z_pupil,run
1034,1,Pool Party,positive,20.0,"And I'll also never forget waking up on that summer day to a red Clifford the dog plate with a hot dog on it with a line of red tomato ketchup and a red post-it on it with writing on it that said, here I come to save the day. Love, Uncle Michael. Thank you.",348.0,367.0,19.0,-0.2152798306809334,-0.2152798306809334,run_1
1034,1,Pool Party,positive,,[applause],367.0,374.0,7.0,-0.2394484439746915,-0.2394484439746915,run_1
1034,1,Sea Ice,neutral,1.0,"I'm an arctic guy. I study arctic science. When I go to a cocktail party and I tell people what I do, they kind of run away from me usually. The northern hemisphere of your planet Earth, where you live, it's covered with an ocean, but on top of that ocean is a sea ice cover. ",376.0,389.0,13.0,0.144048331518735,0.144048331518735,run_1
1034,1,Sea Ice,neutral,2.0,"So when I started my research work in the arctic, and there wasn't much happening, really. It wasn't no big changes going on in the sea ice cover. We never really thought that sea ice would become sort of a fundamental characteristic of our international discourse about global warming and the fact that our planet is warming at a global scale.",389.0,408.0,19.0,-1.0517915105546176,-1.0517915105546176,run_1
1034,1,Sea Ice,neutral,3.0,And we're going to have at some point in the near future no ice in the northern hemisphere in summer. Now that's a very major change that's happened on our planet system. And I work with a whole bunch of scientists from all around the world that study this. And we study the sea ice itself. We also study the connections with glacial ice and the land and all those kind of things.,408.0,428.0,20.0,-0.1050451802505408,-0.1050451802505408,run_1
1034,1,Sea Ice,neutral,4.0,"But when you look at what's happening to the sea ice cover, this change that we have, this reduction, we found recently that this is significant over at least the last 1,450 years. So that includes the last medieval warm period it includes the cold periods before that it includes right up to before the industrial revolution so in fact what we're seeing in the Arctic right now is unique to our time scale of what we're talking about on the planet.",428.0,456.0,28.0,-0.6182282882148187,-0.6182282882148187,run_1
1034,1,Sea Ice,neutral,5.0,To do this work we have a whole bunch of tools. One of our largest and most visible tools is the research icebreaker the Amundsen. The Amundsen is a ship that will hold 40 scientists and we can deploy to the Arctic anywhere in the Arctic for any amount of time.,456.0,470.0,14.0,-1.009946159794696,-1.009946159794696,run_1
1034,1,Sea Ice,neutral,6.0,"So we've overwintered now twice in the high Arctic and we're studying everything in this system. So we study everything from the bottom of the ocean to the top of the atmosphere in the physical world, everything from viruses to whales in the biological world and all the connections between those.",470.0,483.0,13.0,-0.490182379377425,-0.490182379377425,run_1
1034,1,Sea Ice,neutral,7.0,"This takes a lot of people so the networks are not just here at the University of Manitoba but We have a national network called ArcticNet, which includes Laval University and many other universities across the country. We also have an international network, which includes universities around the world that study the Arctic.",483.0,498.0,15.0,-0.976397189871706,-0.976397189871706,run_1
1034,1,Sea Ice,neutral,8.0,Now I could talk for a long time about this. I write books about these kind of things. But I wanted to just highlight a few key things that are happening. And these are things that we were surprised about.,498.0,508.0,10.0,-0.89046930359608,-0.89046930359608,run_1
1034,1,Sea Ice,neutral,9.0,"First one is, multi-year sea ice is being replaced with very thin first-year sea ice. So multi-year sea ice is really, really thick, really, really hard. And this young stuff is very saline. It's very salty. Remember, it's an ocean that this ice forms on. Even if you were to taste it, you'd spit it out right away because it's really, really salty.",508.0,525.0,17.0,-0.9894128794416,-0.9894128794416,run_1
1034,1,Sea Ice,neutral,10.0,"The other thing is we're finding crystals in the ice itself called ikaite, which is associated with how CO2 moves through the systems. Up until just recently, we thought the ocean was capped by this ice cover and that CO2 couldn't move between the ocean and the atmosphere. CO2 is the big problem, right? This is what's causing our planet to warm, and we thought that it was decoupled in the Arctic, but we're finding, in fact, it's not. This young sea ice actually plays an active role in exchanging carbon dioxide with the surface.",525.0,551.0,26.0,-1.4404630668038123,-1.4404630668038123,run_1
1034,1,Sea Ice,neutral,11.0,"There are similar processes going on with bromine, mercury, and they're very reactive with the atmosphere, so we're very concerned about what these young ice types mean for the evolution of the Arctic atmosphere.",551.0,562.0,11.0,-2.0617640897313154,-2.0617640897313154,run_1
1034,1,Sea Ice,neutral,12.0,"Snow on sea ice is also very important. Snow falls on the sea ice. When it falls on ice, it's already there. It forms a thick blanket. It insulates that ice, so the ice can't grow as thick as it would have otherwise. If it falls in the open ocean, it does absolutely nothing at all. So what that's doing is it's protecting this multi-year sea ice from growing too thick, which means that it gets thinner and thinner each year because the snow cover doesn't allow it to grow as thick as it used to be.",562.0,586.0,24.0,-0.6293429863982734,-0.6293429863982734,run_1
1034,1,Sea Ice,neutral,13.0,"Of course, this is affecting the animals that live in this environment, in particular polar bears. You've probably heard in the media that polar bears, the sea ice is disappearing. This is an important habitat for the polar bear. So what's going to happen with our polar bears? We have lots of them here in Manitoba. We have lots of them in Canada. Unfortunately, it's not as simple and straightforward as reduction in sea ice means reduction in polar bear habitat. It's much more complicated than that.",586.0,608.0,22.0,-1.2034224304505865,-1.2034224304505865,run_1
1034,1,Sea Ice,neutral,14.0,"The big problem is when you remove all the sea ice and you have open water. In those areas, the length of that open water is really important because the polar bears have to go on land and have to be able to forage on the sea ice. They have to wait for it to happen in the fall.",608.0,622.0,14.0,-1.437624688742323,-1.437624688742323,run_1
1034,1,Sea Ice,neutral,15.0,"When you look at the rest of the ecosystem in the Arctic, a good way to think about it is that the sea ice acts like the trees in a tropical rainforest. If you're sitting in your seat right now and you think, okay, if we clear cut all the tropical rainforest trees, we can expect there to be an impact on everything in the tropical ecosystem, right? ",622.0,639.0,17.0,-1.3995203716328812,-1.3995203716328812,run_1
1034,1,Sea Ice,neutral,16.0,"Well, sea ice plays exactly the same role. If you get rid of all the sea ice, it changes the light environment and the heat environment, which affects everything that lives in the ocean because the ocean has evolved to take advantage of the timing and presence of the sea ice.",639.0,651.0,12.0,-1.3216973861593708,-1.3216973861593708,run_1
1034,1,Sea Ice,neutral,17.0,"So in fact, our research work shows that the change in sea ice is affecting everything in the marine system, right? From the very smallest viruses and bacteria all the way up through the food chain to polar bears, ring seals, those kinds of things. ",651.0,663.0,12.0,-1.063815116965286,-1.063815116965286,run_1
1034,1,Sea Ice,neutral,18.0,"Another thing we're finding about the ecosystem is that invasive species are becoming a key thing in the Arctic. So on the Atlantic side of the Arctic, we're getting species moving north and displacing the Arctic species. The same's happening on the Pacific side.",663.0,676.0,13.0,-0.2256509786889615,-0.2256509786889615,run_1
1034,1,Sea Ice,neutral,19.0,"The other thing that was surprising to us is just how thick some of the multi-year ice is. It piles up on itself. When it piles up on itself, it can actually get thicker in very localized areas in the Arctic. And so this was a big surprise to us as well. This idea of the ice being able to move faster is also a big hazard.",676.0,695.0,19.0,-1.0589213628509924,-1.0589213628509924,run_1
1034,1,Sea Ice,neutral,20.0,"What is the big paradox for us from an ice hazards perspective is one of the things that people are looking at the Arctic for is to increase development. CO2 is the thing that is causing a lot of this issue of our warming planet, yet it is opening up the Arctic for new development. And so people around the planet are interested in developing these resources that are there.",695.0,714.0,19.0,-1.1807134247527016,-1.1807134247527016,run_1
1034,1,Sea Ice,neutral,21.0,And of course the big resources are oil and natural gas. There's also lots of minerals and transportation is a big thing but we have to remember that there are hazards that are still there and we need to pay attention to those when we think about how to develop these resources sustainably.,714.0,729.0,15.0,-0.8955229910643697,-0.8955229910643697,run_1
1034,1,Sea Ice,neutral,22.0,"It's very important that you remember that you live on planet Earth, and it is a unit. It functions as a unit. It doesn't operate as Manitoba, Saskatchewan, Ontario, British Columbia, northern states, right? It operates as a whole unit. ",729.0,742.0,13.0,-1.380908938138963,-1.380908938138963,run_1
1034,1,Sea Ice,neutral,23.0,"And unfortunately, it doesn't come with a manual. So we have to figure it out. And that's what research groups like mine do, is we try to figure out what these characteristics are so that we can inform you and we can spread these ideas on really cool things like TED.",742.0,757.0,15.0,-1.191084396571107,-1.191084396571107,run_1
1034,1,Natalie Wood,negative,,[music],759.0,771.0,12.0,-0.6439066384722583,-0.6439066384722583,run_1
1034,1,Natalie Wood,negative,1.0,"One hand, one heart, even death won't part us now. Those dreamy lyrics from West Side Story sound like a promise, don't they? A vowing of undying love between two star crossed lovers, played to perfection, a Richard Bamer, and Natalie Wood. Together they became the faces of one of Hollywood's most iconic musicals, leaving audiences in awe for generations.",771.0,795.0,24.0,-0.8464577259491134,-0.8464577259491134,run_1
1034,1,Natalie Wood,negative,2.0,"But here's the kicker. If anyone needed a little undying love, or heck maybe even just a hug, it was Natalie Wood. Beneath the glitz and the glamour, her life was more tragic backstory than fairy tale ending.",795.0,810.0,15.0,-0.311079280723029,-0.311079280723029,run_1
1034,1,Natalie Wood,negative,3.0,"Born in 1938 in San Francisco, Natalie Wood entered the world with stars practically stitched into her baby blanket, and a family ready to cash in on them. Her parents, Nikolai and Maria Zakarinko, were Russian immigrants chasing the ever-illusive American dream.",810.0,829.0,19.0,-1.205408650228281,-1.205408650228281,run_1
1034,1,Natalie Wood,negative,4.0,Unfortunately their dream came with a catch. They were pretty sure their ticket to success was wrapped up in their talented little daughter.,829.0,837.0,8.0,-0.9856100597003212,-0.9856100597003212,run_1
1034,1,Natalie Wood,negative,5.0,"By the time Natalie was four, she was trotted off to work in front of the camera, perfecting her doe-eyed innocence while her dad perfected his drinking habit. Meanwhile, her mom Maria was less supportive cheerleader and more strict Soviet drill sergeant.",837.0,853.0,16.0,-0.6832193284136445,-0.6832193284136445,run_1
1034,1,Natalie Wood,negative,6.0,"Keeping Natalie and her sisters on a schedule so tight, it could have been designed by a bond villain. Maria even added a little flair by scaring the daylights out of them at every single opportunity.",853.0,864.0,11.0,-0.6531337696538303,-0.6531337696538303,run_1
1034,1,Natalie Wood,negative,7.0,"Fun childhood, right? Here's where strict parenting veered into the straight up bizarre.",864.0,870.0,6.0,-0.4900849411317392,-0.4900849411317392,run_1
1034,1,Natalie Wood,negative,8.0,"After a gypsy fortune teller warned Maria that one of her daughters would die in dark open water, she turned the family home into a live action final destination. The unlucky doomed daughter, Natalie, their golden goose and Maria's retirement plan. Growing up under this prophecy was anything but idealic. Natalie avoided water like she was cursed. Even steering clear of the backyard pool she'd one day own in her Hollywood hay day, a glamorous starlit with a fear of her own luxury.",870.0,901.0,31.0,-0.924705739964734,-0.924705739964734,run_1
1034,1,Natalie Wood,negative,9.0,"Dramatic? Sure, but when your mom acts like Poseidon's got your number, the deep end is off limits.",901.0,908.0,7.0,-1.203692280403871,-1.203692280403871,run_1
1034,1,Natalie Wood,negative,10.0,"Still, Natalie's on-screen presence was pure sunshine. Soft, warm and captivating, she dazzled audiences and became a household name by her teens. Girls across America didn't just admire her, they wanted to be her, perfect hair and all.",908.0,925.0,17.0,-0.999780584358588,-0.999780584358588,run_1
1034,1,Natalie Wood,negative,11.0,"Time wasn't on Natalie's side, and the injenue act couldn't last forever. ",925.0,930.0,5.0,-1.3978898243909113,-1.3978898243909113,run_1
1034,1,Natalie Wood,negative,12.0,"Enter, rebel without a cause. As Judy, a rebellious teen stirring the pots, Natalie shed her innocent image and stepped into the role light years from her real life personality. Sharing the screen with James Dean, she proved she was more than a sweet face.",930.0,947.0,17.0,-0.3497793852592217,-0.3497793852592217,run_1
1034,1,Natalie Wood,negative,13.0,"This was her transformation. Hollywood had boxed her in for years, but with one defiant role, Natalie broke free. Audiences could not get enough.",947.0,957.0,10.0,-0.5188784741643483,-0.5188784741643483,run_1
1034,1,Natalie Wood,negative,14.0,"As she grew into a Hollywood icon, her talent only deepened. Eleven Academy Award nominations later, with ten wins under her belt, Natalie Wood wasn't just a star, she was THE star. Her life sparkled like a fairy tale.",957.0,972.0,15.0,-1.1607753084455332,-1.1607753084455332,run_1
1034,1,Natalie Wood,negative,15.0,"But fairy tales gloss over the ugly truths. Beneath Hollywood's glittering veneer lay a far darker story, one the cameras didn't capture.",972.0,981.0,9.0,-1.9221926130942464,-1.9221926130942464,run_1
1034,1,Natalie Wood,negative,16.0,"By this time, Natalie's father, Nikolai, had fully embraced his role as the family drunk, a position he held with alarming dedication. His drinking soon turned violent, adding another layer of chaos to an already oppressive household.",981.0,996.0,15.0,-1.4766238854294935,-1.4766238854294935,run_1
1034,1,Natalie Wood,negative,17.0,"Meanwhile, Maria was still in charge, running the show with an iron fist and a steady stream of terrifying prophecy reminders, because nothing says family bonding, like ominous predictions about your watery demise.",996.0,1009.0,13.0,-1.190687205021994,-1.190687205021994,run_1
1034,1,Natalie Wood,negative,18.0,"For Natalie, there was no escape. At home, her parents manipulated her every move, ensuring the money kept pouring in. On set, directors used their own brand of coercion to squeeze out the perfect performance. Wherever she went, Natalie was boxed in by people who saw her as a means to an end rather than a person. It wasn't just control, it was soul crushing, and Natalie had nowhere to turn.",1009.0,1034.0,25.0,0.0095999034462513,0.0095999034462513,run_1
1034,1,Natalie Wood,negative,19.0,"From an early age, Natalie learned to see danger everywhere. Not the playful, under the bed kind, but real, tangible threats no one protected her from. Instead of shielding her, those around Natalie often nudged, sometimes shoved, her straight into harm's way.",1034.0,1051.0,17.0,-0.4437550942115013,-0.4437550942115013,run_1
1034,1,Natalie Wood,negative,20.0,"At home, some dangers were oddly comforting, like her doll collection, which came alive to keep her company. It's cute until you realize that's just lonely child code for ""I had no one else.""",1051.0,1064.0,13.0,-0.6021925280716738,-0.6021925280716738,run_1
1034,1,Natalie Wood,negative,21.0,"But the more sinister dangers, those were very real, lurking beyond her understanding, waiting to strike.",1064.0,1071.0,7.0,0.420287022273182,0.420287022273182,run_1
1034,1,Natalie Wood,negative,22.0,"By 15, Natalie's life became a full-blown Hollywood soap opera. When she came home with big news, her high school sweetheart had proposed, she'd said, ""Yes,"" she probably expected congratulations.",1071.0,1084.0,13.0,0.4925550176748631,0.4925550176748631,run_1
1034,1,Natalie Wood,negative,23.0,"Instead, she got Maria's wrath, a level of fury that could have made the devil himself take notes. ",1084.0,1090.0,6.0,0.7895648464246957,0.7895648464246957,run_1
1034,1,Natalie Wood,negative,24.0,"Maria wasn't just angry, she was calculating. To her, Natalie's high school Romeo wasn't just a distraction, he was a threat to her iron grip on Natalie's career and the family's golden ticket.",1090.0,1103.0,13.0,0.10811581066358,0.10811581066358,run_1
1034,1,Natalie Wood,negative,25.0,"Worse, Maria had already someone else in mind for her daughter. Frank Sinatra. Old blue eyes himself, a man not only old enough to be Natalie's father, but with cufflinks likely older than her teenage fiance.",1103.0,1117.0,14.0,0.5220549060172937,0.5220549060172937,run_1
1034,1,Natalie Wood,negative,26.0,"For Maria, love was irrelevant when her career connections were on the line. According to a book by Frank Sinatra's former right-hand man, George Jacobs, Maria wasn't just overbearing, she was downright exploitive.",1117.0,1132.0,15.0,0.3815234739453067,0.3815234739453067,run_1
1034,1,Natalie Wood,negative,27.0,"She orchestrated what can only be described as a sleazy Hollywood audition, dragging Natalie to Sinatra's home under the guise of a casual meeting. The unspoken plan to deliver her underage daughter on a silver platter, ensuring Sinatra got what he wanted without the messy business of legal trouble.",1132.0,1151.0,19.0,0.3229062902715629,0.3229062902715629,run_1
1034,1,Natalie Wood,negative,28.0,"Maria, ever the master manipulator, had already set the stage. She forced Natalie to end her engagement with her high school sweetheart, dressed her in a tight black party dress, and practically delivered her into Sinatra's lap. And Sinatra, a man not exactly famous for his restraint didn't hesitate to play along. Just like that, Natalie found herself ensnared and yet another web of exploitation.",1151.0,1176.0,25.0,0.6933224611505264,0.6933224611505264,run_1
1034,1,Natalie Wood,negative,29.0,"Meanwhile, her ex-Fiancé, heartbroken and blind sighted, was left in emotional ruins. The devastation was so profound that he attempted to take his own life. Yet another tragic consequence of Maria's ruthless schemes.",1176.0,1190.0,14.0,0.9987588911233546,0.9987588911233546,run_1
1034,1,Natalie Wood,negative,30.0,"From then on, Natalie's life included a shadowy entourage, Sinatra's men, who followed her under the guise of protection. ",1190.0,1202.0,12.0,0.590337354351279,0.590337354351279,run_1
1034,1,Natalie Wood,negative,31.0,"But their watchful eyes didn't shield her from Hollywood's darker side. When she landed the role in Rebel Without A Cause, Natalie wasn't just expected to act like a rebellious teen. She was pressured to prove she could be a bad girl.",1202.0,1212.0,10.0,1.2639872421771563,1.2639872421771563,run_1
1034,1,Natalie Wood,negative,32.0,"Q. Nicklaus Ray, a 42-year-old director who exploited the vulnerable teenager, coercing her into sleeping with him to secure the role. It was yet another horrifying chapter in Natalie's life, all wrapped in Hollywood's glitzy facade.",1212.0,1227.0,15.0,1.5268241467819916,1.5268241467819916,run_1
1034,1,Natalie Wood,negative,33.0,"On the surface, Natalie's life sparkled, glamorous parties, iconic roles, and the adoration. ",1227.0,1233.0,6.0,1.590950701264675,1.590950701264675,run_1
1034,1,Natalie Wood,negative,34.0,"Beneath the glitz and glamour, Natalie's life was a storm of power plays and heartbreak.",1233.0,1238.0,5.0,0.4576307340429667,0.4576307340429667,run_1
1034,1,Natalie Wood,negative,35.0,That seemed to change when she met Robert Wagner on the set of A Kiss Before Dying. Sparks flew and their whirlwind romance led to a picture-perfect Hollywood marriage.,1238.0,1249.0,11.0,1.1346437779034515,1.1346437779034515,run_1
1034,1,Natalie Wood,negative,36.0,"But while Natalie escaped from her mother's control, she traded one oppressive force for another. Wagner, despite his public adoration of Natalie, had a dark temper. Accusations of infidelity tore their marriage apart, culminating in a dramatic divorce. Natalie remained silent, letting Wagner's narrative stand.",1249.0,1269.0,20.0,1.3020956876745644,1.3020956876745644,run_1
1034,1,Natalie Wood,negative,37.0,"But years later, Suzanne Finstad's biography Natasha revealed a bombshell. Natalie had discovered Wagner in an affair with another man. Devastated, she fled home, attempted suicide and survived, but the emotional scars ran deep. ",1269.0,1285.0,16.0,0.6521224615719058,0.6521224615719058,run_1
1034,1,Natalie Wood,negative,38.0,"Natalie never shared her side of the story, choosing instead to quietly move on. She married British actor Richard Gregerson, had a daughter, and seemed to find happiness, briefly. ",1285.0,1295.0,10.0,1.1467906713646026,1.1467906713646026,run_1
1034,1,Natalie Wood,negative,39.0,"That marriage soon fell apart, leaving her single again, but seemingly stronger.",1295.0,1301.0,6.0,0.8042037848177415,0.8042037848177415,run_1
1034,1,Natalie Wood,negative,40.0,"Then, as if on cue, she found herself in familiar arms, those of Robert Wagner. Within a year, they remarried, publicly declaring their love ""stronger and better than ever."" Their remarriage quickly turned into a rollercoaster, with highs of public success and lows that plunged into murky territory.",1301.0,1312.0,11.0,0.8916709997724215,0.8916709997724215,run_1
1034,1,Natalie Wood,negative,41.0,"Their remarriage quickly turned into a rollercoaster, with highs of public success and lows that plunged into murky territory. Natalie focused on TV roles to spend more time at home with her kids, while Robert rediscovered his love for sailing, crediting Natalie for reigniting his passion for the sea.",1312.0,1331.0,19.0,0.4917840272005188,0.4917840272005188,run_1
1034,1,Natalie Wood,negative,42.0,"That seemed sweet, right? Until you remember that gypsy prophecy about water, which suddenly makes it feel like a little less romance and more like tempting fate.",1331.0,1342.0,11.0,-0.0556814264572048,-0.0556814264572048,run_1
1034,1,Natalie Wood,negative,43.0,"That brings us to November 29th, 1981. Robert, Natalie, and Christopher Walken, a mix of Hollywood elites and awkward third wheel, set sail off the coast of Santa Catalina for what should have been a relaxing weekend.",1342.0,1357.0,15.0,0.4325821837355437,0.4325821837355437,run_1
1034,1,Natalie Wood,negative,44.0,"Instead, a cocktail of alcohol, old tensions, and bad decisions turned the trip into a stormy mess. The trio's dynamic reportedly flipped between playful banter and fiery arguments, but after a day of heavy drinking, the balance tipped hard toward chaos. At some point during the evening, tempers flared and an explosive fight broke out. ",1357.0,1378.0,21.0,0.9071064501655232,0.9071064501655232,run_1
1034,1,Natalie Wood,negative,45.0,"Walken, clearly having no interest in playing referee, sought refuge with the boat's captain, Dennis Davern, leaving Robert and Natalie to duke it out. Other boaters in the area later recounted hearing the unmistakable sounds of a heated argument drifting over the water.",1378.0,1393.0,15.0,1.1998780656353072,1.1998780656353072,run_1
1034,1,Natalie Wood,negative,46.0,"Eventually, though, the shouting died down, and the night settled into an eerie, disquieting silence as everyone turned in. Or so they thought.",1393.0,1403.0,10.0,1.161785167906348,1.161785167906348,run_1
1034,1,Natalie Wood,negative,47.0,"According to the official account, no one noticed Natalie was missing until around midnight. By the time a search began, it was too late. Natalie's lifeless body was discovered floating near the boat.",1403.0,1414.0,11.0,1.0161345032621598,1.0161345032621598,run_1
1034,1,Natalie Wood,negative,48.0,"An autopsy report told a grim but sanitized story. There were bruises on her body because apparently drowning alone wasn't tragic enough, but no signs of a struggle.",1414.0,1425.0,11.0,1.7728254146599156,1.7728254146599156,run_1
1034,1,Natalie Wood,negative,49.0,"The verdict, neat and tidy, was accidental drowning, case closed. Or at least that's how those with a vested interest in keeping secrets wanted it. For years, that's where the story sat, tucked neatly under a heavy blanket of silence. Thanks in part to some of the powerful men who had, let's say, left their mark on Natalie's life. Any new attempt to dig into the details was met with resistance and some jaw-dropping apathy. Take the corner, for instance, who reportedly waved off any lingering questions with the ominous phrase, ""Some things are better left unsaid."" And that doesn't exactly scream transparency.",1425.0,1462.0,37.0,1.3448373672737015,1.3448373672737015,run_1
1034,1,Natalie Wood,negative,50.0,"But over the years, the official story began to crumble thanks largely to the shifting accounts of Robert and Christopher. Initially Wagner claimed that he had no idea how Natalie ended up in the water. ",1462.0,1474.0,12.0,0.6882564729256573,0.6882564729256573,run_1
1034,1,Natalie Wood,negative,51.0,"Then as if inspired by late night brainstorming, he suggested she might have tried to take the dinghy ashore and had fallen out. Because of course a woman with a lifelong, very public fear of water would decide at midnight that was the ideal time to go for a solo dinghy adventure. Conveniently, the dinghy itself was missing when the Coast Guard arrived, raising more questions than answers.",1474.0,1517.0,43.0,1.1969767313178827,1.1969767313178827,run_1
1034,1,Natalie Wood,negative,52.0,"For many, Wagner's revised account didn't just strain credibility. It wreaked of something darker. Why would Natalie, haunted by her mother's gypsy prophecy, willingly climb into a dinghy alone? Not to mention the bruises and the marks on her thighs and shins, suggesting a struggle, as if she'd been resisting something or someone, pushing or pulling her toward the water. Add to that, the wounds on her neck and head, possibly from being struck hard enough to lose consciousness. And a broken fingernail, a small haunting detail that hinted she may have clawed desperately to save her life. All these clues painted a picture far more chilling than an accidental fall.",1517.0,1535.0,18.0,1.756844756739125,1.756844756739125,run_1
1034,1,Natalie Wood,negative,53.0,"In 2011, cracks began to form in the silence surrounding Natalie's death. Once again, Captain Dennis Davern, who was on the boat that night, claimed that Robert Wagner was responsible. When asked for details, he deflected, leaving investigators to dig further.",1535.0,1551.0,16.0,1.7112576048238668,1.7112576048238668,run_1
1034,1,Natalie Wood,negative,54.0,"Natalie's sister, Lana Wood, added fuel. Alleging, Dennis told her Wagner had stopped him from searching for Natalie, allegedly saying quote, ""Leave her there. Teach her a lesson."" ",1551.0,1562.0,11.0,1.5861491609071396,1.5861491609071396,run_1
1034,1,Natalie Wood,negative,55.0,"Dennis' confession led to the case being reopened, with Wagner named as a person of interest, but any new findings remain sealed, leaving the truth as murky as the waters Natalie feared, her entire life.",1562.0,1574.0,12.0,1.4889846089125498,1.4889846089125498,run_1
1027,3,Sea Ice,neutral,1.0,"I'm an arctic guy. I study arctic science. When I go to a cocktail party and I tell people what I do, they kind of run away from me usually. The northern hemisphere of your planet Earth, where you live, it's covered with an ocean, but on top of that ocean is a sea ice cover. ",0.0,13.0,13.0,1.0663254991753264,1.0663254991753264,run_1
1027,3,Sea Ice,neutral,2.0,"So when I started my research work in the arctic, and there wasn't much happening, really. It wasn't no big changes going on in the sea ice cover. We never really thought that sea ice would become sort of a fundamental characteristic of our international discourse about global warming and the fact that our planet is warming at a global scale.",13.0,32.0,19.0,1.6273304416439285,1.6273304416439285,run_1
1027,3,Sea Ice,neutral,3.0,And we're going to have at some point in the near future no ice in the northern hemisphere in summer. Now that's a very major change that's happened on our planet system. And I work with a whole bunch of scientists from all around the world that study this. And we study the sea ice itself. We also study the connections with glacial ice and the land and all those kind of things.,32.0,52.0,20.0,0.956025866823822,0.956025866823822,run_1
1027,3,Sea Ice,neutral,4.0,"But when you look at what's happening to the sea ice cover, this change that we have, this reduction, we found recently that this is significant over at least the last 1,450 years. So that includes the last medieval warm period it includes the cold periods before that it includes right up to before the industrial revolution so in fact what we're seeing in the Arctic right now is unique to our time scale of what we're talking about on the planet.",52.0,80.0,28.0,0.7104478828074405,0.7104478828074405,run_1
1027,3,Sea Ice,neutral,5.0,To do this work we have a whole bunch of tools. One of our largest and most visible tools is the research icebreaker the Amundsen. The Amundsen is a ship that will hold 40 scientists and we can deploy to the Arctic anywhere in the Arctic for any amount of time.,80.0,94.0,14.0,0.3682005214958806,0.3682005214958806,run_1
1027,3,Sea Ice,neutral,6.0,"So we've overwintered now twice in the high Arctic and we're studying everything in this system. So we study everything from the bottom of the ocean to the top of the atmosphere in the physical world, everything from viruses to whales in the biological world and all the connections between those.",94.0,107.0,13.0,-0.2827398382943776,-0.2827398382943776,run_1
1027,3,Sea Ice,neutral,7.0,"This takes a lot of people so the networks are not just here at the University of Manitoba but We have a national network called ArcticNet, which includes Laval University and many other universities across the country. We also have an international network, which includes universities around the world that study the Arctic.",107.0,122.0,15.0,-0.5561932293337979,-0.5561932293337979,run_1
1027,3,Sea Ice,neutral,8.0,Now I could talk for a long time about this. I write books about these kind of things. But I wanted to just highlight a few key things that are happening. And these are things that we were surprised about.,122.0,132.0,10.0,-0.7046162346139299,-0.7046162346139299,run_1
1027,3,Sea Ice,neutral,9.0,"First one is, multi-year sea ice is being replaced with very thin first-year sea ice. So multi-year sea ice is really, really thick, really, really hard. And this young stuff is very saline. It's very salty. Remember, it's an ocean that this ice forms on. Even if you were to taste it, you'd spit it out right away because it's really, really salty.",132.0,149.0,17.0,-0.5104370826366216,-0.5104370826366216,run_1
1027,3,Sea Ice,neutral,10.0,"The other thing is we're finding crystals in the ice itself called ikaite, which is associated with how CO2 moves through the systems. Up until just recently, we thought the ocean was capped by this ice cover and that CO2 couldn't move between the ocean and the atmosphere. CO2 is the big problem, right? This is what's causing our planet to warm, and we thought that it was decoupled in the Arctic, but we're finding, in fact, it's not. This young sea ice actually plays an active role in exchanging carbon dioxide with the surface.",149.0,175.0,26.0,-1.0158527858587083,-1.0158527858587083,run_1
1027,3,Sea Ice,neutral,11.0,"There are similar processes going on with bromine, mercury, and they're very reactive with the atmosphere, so we're very concerned about what these young ice types mean for the evolution of the Arctic atmosphere.",175.0,186.0,11.0,-1.2971857041107664,-1.2971857041107664,run_1
1027,3,Sea Ice,neutral,12.0,"Snow on sea ice is also very important. Snow falls on the sea ice. When it falls on ice, it's already there. It forms a thick blanket. It insulates that ice, so the ice can't grow as thick as it would have otherwise. If it falls in the open ocean, it does absolutely nothing at all. So what that's doing is it's protecting this multi-year sea ice from growing too thick, which means that it gets thinner and thinner each year because the snow cover doesn't allow it to grow as thick as it used to be.",186.0,210.0,24.0,-1.5859353153569535,-1.5859353153569535,run_1
1027,3,Sea Ice,neutral,13.0,"Of course, this is affecting the animals that live in this environment, in particular polar bears. You've probably heard in the media that polar bears, the sea ice is disappearing. This is an important habitat for the polar bear. So what's going to happen with our polar bears? We have lots of them here in Manitoba. We have lots of them in Canada. Unfortunately, it's not as simple and straightforward as reduction in sea ice means reduction in polar bear habitat. It's much more complicated than that.",210.0,232.0,22.0,-1.640657486720443,-1.640657486720443,run_1
1027,3,Sea Ice,neutral,14.0,"The big problem is when you remove all the sea ice and you have open water. In those areas, the length of that open water is really important because the polar bears have to go on land and have to be able to forage on the sea ice. They have to wait for it to happen in the fall.",232.0,246.0,14.0,-1.570813365721359,-1.570813365721359,run_1
1027,3,Sea Ice,neutral,15.0,"When you look at the rest of the ecosystem in the Arctic, a good way to think about it is that the sea ice acts like the trees in a tropical rainforest. If you're sitting in your seat right now and you think, okay, if we clear cut all the tropical rainforest trees, we can expect there to be an impact on everything in the tropical ecosystem, right? ",246.0,263.0,17.0,-1.5700375030901006,-1.5700375030901006,run_1
1027,3,Sea Ice,neutral,16.0,"Well, sea ice plays exactly the same role. If you get rid of all the sea ice, it changes the light environment and the heat environment, which affects everything that lives in the ocean because the ocean has evolved to take advantage of the timing and presence of the sea ice.",263.0,275.0,12.0,-1.4369946318232123,-1.4369946318232123,run_1
