subject,group,story,valence,event_num,transcript,event_start_sec,event_end_sec,event_duration_sec,mean_pupil_size,z_pupil,run
1007,1,Natalie Wood,negative,24,"Maria wasn't just angry, she was calculating. To her, Natalie's high school Romeo wasn't just a distraction, he was a threat to her iron grip on Natalie's career and the family's golden ticket.",1090,1103,13,-0.218902383,-0.218902383,run_1
1007,1,Natalie Wood,negative,25,"Worse, Maria had already someone else in mind for her daughter. Frank Sinatra. Old blue eyes himself, a man not only old enough to be Natalie's father, but with cufflinks likely older than her teenage fiance.",1103,1117,14,-0.518626467,-0.518626467,run_1
1007,1,Natalie Wood,negative,26,"For Maria, love was irrelevant when her career connections were on the line. According to a book by Frank Sinatra's former right-hand man, George Jacobs, Maria wasn't just overbearing, she was downright exploitive.",1117,1132,15,-0.188117542,-0.188117542,run_1
1007,1,Natalie Wood,negative,27,"She orchestrated what can only be described as a sleazy Hollywood audition, dragging Natalie to Sinatra's home under the guise of a casual meeting. The unspoken plan to deliver her underage daughter on a silver platter, ensuring Sinatra got what he wanted without the messy business of legal trouble.",1132,1151,19,-0.756567145,-0.756567145,run_1
1007,1,Natalie Wood,negative,28,"Maria, ever the master manipulator, had already set the stage. She forced Natalie to end her engagement with her high school sweetheart, dressed her in a tight black party dress, and practically delivered her into Sinatra's lap. And Sinatra, a man not exactly famous for his restraint didn't hesitate to play along. Just like that, Natalie found herself ensnared and yet another web of exploitation.",1151,1176,25,-0.387097502,-0.387097502,run_1
1007,1,Natalie Wood,negative,29,"Meanwhile, her ex-Fiancé, heartbroken and blind sighted, was left in emotional ruins. The devastation was so profound that he attempted to take his own life. Yet another tragic consequence of Maria's ruthless schemes.",1176,1190,14,-0.944723498,-0.944723498,run_1
1007,1,Natalie Wood,negative,30,"From then on, Natalie's life included a shadowy entourage, Sinatra's men, who followed her under the guise of protection. ",1190,1202,12,-0.349707066,-0.349707066,run_1
1007,1,Natalie Wood,negative,31,"But their watchful eyes didn't shield her from Hollywood's darker side. When she landed the role in Rebel Without A Cause, Natalie wasn't just expected to act like a rebellious teen. She was pressured to prove she could be a bad girl.",1202,1212,10,0.3242530505957407,0.3242530505957407,run_1
1007,1,Natalie Wood,negative,32,"Q. Nicklaus Ray, a 42-year-old director who exploited the vulnerable teenager, coercing her into sleeping with him to secure the role. It was yet another horrifying chapter in Natalie's life, all wrapped in Hollywood's glitzy facade.",1212,1227,15,0.512758556,0.512758556,run_1
1007,1,Natalie Wood,negative,33,"On the surface, Natalie's life sparkled, glamorous parties, iconic roles, and the adoration. ",1227,1233,6,0.2307914553120962,0.2307914553120962,run_1
1007,1,Natalie Wood,negative,34,"Beneath the glitz and glamour, Natalie's life was a storm of power plays and heartbreak.",1233,1238,5,-0.220686027,-0.220686027,run_1
1007,1,Natalie Wood,negative,35,That seemed to change when she met Robert Wagner on the set of A Kiss Before Dying. Sparks flew and their whirlwind romance led to a picture-perfect Hollywood marriage.,1238,1249,11,0.1942433093027427,0.1942433093027427,run_1
1007,1,Natalie Wood,negative,36,"But while Natalie escaped from her mother's control, she traded one oppressive force for another. Wagner, despite his public adoration of Natalie, had a dark temper. Accusations of infidelity tore their marriage apart, culminating in a dramatic divorce. Natalie remained silent, letting Wagner's narrative stand.",1249,1269,20,-0.529449378,-0.529449378,run_1
1007,1,Natalie Wood,negative,37,"But years later, Suzanne Finstad's biography Natasha revealed a bombshell. Natalie had discovered Wagner in an affair with another man. Devastated, she fled home, attempted suicide and survived, but the emotional scars ran deep. ",1269,1285,16,-0.278537649,-0.278537649,run_1
1007,1,Natalie Wood,negative,38,"Natalie never shared her side of the story, choosing instead to quietly move on. She married British actor Richard Gregerson, had a daughter, and seemed to find happiness, briefly. ",1285,1295,10,-0.332117419,-0.332117419,run_1
1007,1,Natalie Wood,negative,39,"That marriage soon fell apart, leaving her single again, but seemingly stronger.",1295,1301,6,-0.160625592,-0.160625592,run_1
1007,1,Natalie Wood,negative,40,"Then, as if on cue, she found herself in familiar arms, those of Robert Wagner. Within a year, they remarried, publicly declaring their love ""stronger and better than ever."" Their remarriage quickly turned into a rollercoaster, with highs of public success and lows that plunged into murky territory.",1301,1312,11,-0.115228593,-0.115228593,run_1
1007,1,Natalie Wood,negative,41,"Their remarriage quickly turned into a rollercoaster, with highs of public success and lows that plunged into murky territory. Natalie focused on TV roles to spend more time at home with her kids, while Robert rediscovered his love for sailing, crediting Natalie for reigniting his passion for the sea.",1312,1331,19,-0.453797845,-0.453797845,run_1
1007,1,Natalie Wood,negative,42,"That seemed sweet, right? Until you remember that gypsy prophecy about water, which suddenly makes it feel like a little less romance and more like tempting fate.",1331,1342,11,-1.358145023,-1.358145023,run_1
1007,1,Natalie Wood,negative,43,"That brings us to November 29th, 1981. Robert, Natalie, and Christopher Walken, a mix of Hollywood elites and awkward third wheel, set sail off the coast of Santa Catalina for what should have been a relaxing weekend.",1342,1357,15,-0.443115761,-0.443115761,run_1
1007,1,Natalie Wood,negative,44,"Instead, a cocktail of alcohol, old tensions, and bad decisions turned the trip into a stormy mess. The trio's dynamic reportedly flipped between playful banter and fiery arguments, but after a day of heavy drinking, the balance tipped hard toward chaos. At some point during the evening, tempers flared and an explosive fight broke out. ",1357,1378,21,-1.132685955,-1.132685955,run_1
1007,1,Natalie Wood,negative,45,"Walken, clearly having no interest in playing referee, sought refuge with the boat's captain, Dennis Davern, leaving Robert and Natalie to duke it out. Other boaters in the area later recounted hearing the unmistakable sounds of a heated argument drifting over the water.",1378,1393,15,-1.088779714,-1.088779714,run_1
1007,1,Natalie Wood,negative,46,"Eventually, though, the shouting died down, and the night settled into an eerie, disquieting silence as everyone turned in. Or so they thought.",1393,1403,10,-0.650503256,-0.650503256,run_1
1007,1,Natalie Wood,negative,47,"According to the official account, no one noticed Natalie was missing until around midnight. By the time a search began, it was too late. Natalie's lifeless body was discovered floating near the boat.",1403,1414,11,-0.30522664,-0.30522664,run_1
1007,1,Natalie Wood,negative,48,"An autopsy report told a grim but sanitized story. There were bruises on her body because apparently drowning alone wasn't tragic enough, but no signs of a struggle.",1414,1425,11,0.1685522076255843,0.1685522076255843,run_1
1007,1,Natalie Wood,negative,49,"The verdict, neat and tidy, was accidental drowning, case closed. Or at least that's how those with a vested interest in keeping secrets wanted it. For years, that's where the story sat, tucked neatly under a heavy blanket of silence. Thanks in part to some of the powerful men who had, let's say, left their mark on Natalie's life. Any new attempt to dig into the details was met with resistance and some jaw-dropping apathy. Take the corner, for instance, who reportedly waved off any lingering questions with the ominous phrase, ""Some things are better left unsaid."" And that doesn't exactly scream transparency.",1425,1462,37,-0.07358656,-0.07358656,run_1
1007,1,Natalie Wood,negative,50,"But over the years, the official story began to crumble thanks largely to the shifting accounts of Robert and Christopher. Initially Wagner claimed that he had no idea how Natalie ended up in the water. ",1462,1474,12,-0.598898119,-0.598898119,run_1
1007,1,Natalie Wood,negative,51,"Then as if inspired by late night brainstorming, he suggested she might have tried to take the dinghy ashore and had fallen out. Because of course a woman with a lifelong, very public fear of water would decide at midnight that was the ideal time to go for a solo dinghy adventure. Conveniently, the dinghy itself was missing when the Coast Guard arrived, raising more questions than answers.",1474,1517,43,-0.888921574,-0.888921574,run_1
1007,1,Natalie Wood,negative,52,"For many, Wagner's revised account didn't just strain credibility. It wreaked of something darker. Why would Natalie, haunted by her mother's gypsy prophecy, willingly climb into a dinghy alone? Not to mention the bruises and the marks on her thighs and shins, suggesting a struggle, as if she'd been resisting something or someone, pushing or pulling her toward the water. Add to that, the wounds on her neck and head, possibly from being struck hard enough to lose consciousness. And a broken fingernail, a small haunting detail that hinted she may have clawed desperately to save her life. All these clues painted a picture far more chilling than an accidental fall.",1517,1535,18,-0.913943885,-0.913943885,run_1
1007,1,Natalie Wood,negative,53,"In 2011, cracks began to form in the silence surrounding Natalie's death. Once again, Captain Dennis Davern, who was on the boat that night, claimed that Robert Wagner was responsible. When asked for details, he deflected, leaving investigators to dig further.",1535,1551,16,-1.044295369,-1.044295369,run_1
1007,1,Natalie Wood,negative,54,"Natalie's sister, Lana Wood, added fuel. Alleging, Dennis told her Wagner had stopped him from searching for Natalie, allegedly saying quote, ""Leave her there. Teach her a lesson."" ",1551,1562,11,-0.906914205,-0.906914205,run_1
1007,1,Natalie Wood,negative,55,"Dennis' confession led to the case being reopened, with Wagner named as a person of interest, but any new findings remain sealed, leaving the truth as murky as the waters Natalie feared, her entire life.",1562,1574,12,-1.084388174,-1.084388174,run_1
1024,3,Sea Ice,neutral,1,"I'm an arctic guy. I study arctic science. When I go to a cocktail party and I tell people what I do, they kind of run away from me usually. The northern hemisphere of your planet Earth, where you live, it's covered with an ocean, but on top of that ocean is a sea ice cover. ",0,13,13,1.897694374066516,1.897694374066516,run_1
1024,3,Sea Ice,neutral,2,"So when I started my research work in the arctic, and there wasn't much happening, really. It wasn't no big changes going on in the sea ice cover. We never really thought that sea ice would become sort of a fundamental characteristic of our international discourse about global warming and the fact that our planet is warming at a global scale.",13,32,19,1.8932565119964884,1.8932565119964884,run_1
1024,3,Sea Ice,neutral,3,And we're going to have at some point in the near future no ice in the northern hemisphere in summer. Now that's a very major change that's happened on our planet system. And I work with a whole bunch of scientists from all around the world that study this. And we study the sea ice itself. We also study the connections with glacial ice and the land and all those kind of things.,32,52,20,1.705906939826858,1.705906939826858,run_1
1024,3,Sea Ice,neutral,4,"But when you look at what's happening to the sea ice cover, this change that we have, this reduction, we found recently that this is significant over at least the last 1,450 years. So that includes the last medieval warm period it includes the cold periods before that it includes right up to before the industrial revolution so in fact what we're seeing in the Arctic right now is unique to our time scale of what we're talking about on the planet.",52,80,28,1.3966855413712544,1.3966855413712544,run_1
1024,3,Sea Ice,neutral,5,To do this work we have a whole bunch of tools. One of our largest and most visible tools is the research icebreaker the Amundsen. The Amundsen is a ship that will hold 40 scientists and we can deploy to the Arctic anywhere in the Arctic for any amount of time.,80,94,14,1.3774963663104336,1.3774963663104336,run_1
1024,3,Sea Ice,neutral,6,"So we've overwintered now twice in the high Arctic and we're studying everything in this system. So we study everything from the bottom of the ocean to the top of the atmosphere in the physical world, everything from viruses to whales in the biological world and all the connections between those.",94,107,13,1.1138150497908796,1.1138150497908796,run_1
1024,3,Sea Ice,neutral,7,"This takes a lot of people so the networks are not just here at the University of Manitoba but We have a national network called ArcticNet, which includes Laval University and many other universities across the country. We also have an international network, which includes universities around the world that study the Arctic.",107,122,15,0.9612290080797824,0.9612290080797824,run_1
1024,3,Sea Ice,neutral,8,Now I could talk for a long time about this. I write books about these kind of things. But I wanted to just highlight a few key things that are happening. And these are things that we were surprised about.,122,132,10,0.690755297,0.690755297,run_1
1024,3,Sea Ice,neutral,9,"First one is, multi-year sea ice is being replaced with very thin first-year sea ice. So multi-year sea ice is really, really thick, really, really hard. And this young stuff is very saline. It's very salty. Remember, it's an ocean that this ice forms on. Even if you were to taste it, you'd spit it out right away because it's really, really salty.",132,149,17,0.2716245386491926,0.2716245386491926,run_1
1024,3,Sea Ice,neutral,10,"The other thing is we're finding crystals in the ice itself called ikaite, which is associated with how CO2 moves through the systems. Up until just recently, we thought the ocean was capped by this ice cover and that CO2 couldn't move between the ocean and the atmosphere. CO2 is the big problem, right? This is what's causing our planet to warm, and we thought that it was decoupled in the Arctic, but we're finding, in fact, it's not. This young sea ice actually plays an active role in exchanging carbon dioxide with the surface.",149,175,26,0.1507526608264581,0.1507526608264581,run_1
1024,3,Sea Ice,neutral,11,"There are similar processes going on with bromine, mercury, and they're very reactive with the atmosphere, so we're very concerned about what these young ice types mean for the evolution of the Arctic atmosphere.",175,186,11,-0.714960341,-0.714960341,run_1
1024,3,Sea Ice,neutral,12,"Snow on sea ice is also very important. Snow falls on the sea ice. When it falls on ice, it's already there. It forms a thick blanket. It insulates that ice, so the ice can't grow as thick as it would have otherwise. If it falls in the open ocean, it does absolutely nothing at all. So what that's doing is it's protecting this multi-year sea ice from growing too thick, which means that it gets thinner and thinner each year because the snow cover doesn't allow it to grow as thick as it used to be.",186,210,24,-0.890353189,-0.890353189,run_1
1024,3,Sea Ice,neutral,13,"Of course, this is affecting the animals that live in this environment, in particular polar bears. You've probably heard in the media that polar bears, the sea ice is disappearing. This is an important habitat for the polar bear. So what's going to happen with our polar bears? We have lots of them here in Manitoba. We have lots of them in Canada. Unfortunately, it's not as simple and straightforward as reduction in sea ice means reduction in polar bear habitat. It's much more complicated than that.",210,232,22,-1.03806055,-1.03806055,run_1
1024,3,Sea Ice,neutral,14,"The big problem is when you remove all the sea ice and you have open water. In those areas, the length of that open water is really important because the polar bears have to go on land and have to be able to forage on the sea ice. They have to wait for it to happen in the fall.",232,246,14,-1.304981613,-1.304981613,run_1
1024,3,Sea Ice,neutral,15,"When you look at the rest of the ecosystem in the Arctic, a good way to think about it is that the sea ice acts like the trees in a tropical rainforest. If you're sitting in your seat right now and you think, okay, if we clear cut all the tropical rainforest trees, we can expect there to be an impact on everything in the tropical ecosystem, right? ",246,263,17,-0.953217426,-0.953217426,run_1
1024,3,Sea Ice,neutral,16,"Well, sea ice plays exactly the same role. If you get rid of all the sea ice, it changes the light environment and the heat environment, which affects everything that lives in the ocean because the ocean has evolved to take advantage of the timing and presence of the sea ice.",263,275,12,-1.163094893,-1.163094893,run_1
1024,3,Sea Ice,neutral,17,"So in fact, our research work shows that the change in sea ice is affecting everything in the marine system, right? From the very smallest viruses and bacteria all the way up through the food chain to polar bears, ring seals, those kinds of things. ",275,287,12,-0.978563745,-0.978563745,run_1
1024,3,Sea Ice,neutral,18,"Another thing we're finding about the ecosystem is that invasive species are becoming a key thing in the Arctic. So on the Atlantic side of the Arctic, we're getting species moving north and displacing the Arctic species. The same's happening on the Pacific side.",287,300,13,-1.077027126,-1.077027126,run_1
1024,3,Sea Ice,neutral,19,"The other thing that was surprising to us is just how thick some of the multi-year ice is. It piles up on itself. When it piles up on itself, it can actually get thicker in very localized areas in the Arctic. And so this was a big surprise to us as well. This idea of the ice being able to move faster is also a big hazard.",300,319,19,-1.34975894,-1.34975894,run_1
1024,3,Sea Ice,neutral,20,"What is the big paradox for us from an ice hazards perspective is one of the things that people are looking at the Arctic for is to increase development. CO2 is the thing that is causing a lot of this issue of our warming planet, yet it is opening up the Arctic for new development. And so people around the planet are interested in developing these resources that are there.",319,338,19,-1.423663003,-1.423663003,run_1
1024,3,Sea Ice,neutral,21,And of course the big resources are oil and natural gas. There's also lots of minerals and transportation is a big thing but we have to remember that there are hazards that are still there and we need to pay attention to those when we think about how to develop these resources sustainably.,338,353,15,-1.061678723,-1.061678723,run_1
1024,3,Sea Ice,neutral,22,"It's very important that you remember that you live on planet Earth, and it is a unit. It functions as a unit. It doesn't operate as Manitoba, Saskatchewan, Ontario, British Columbia, northern states, right? It operates as a whole unit. ",353,366,13,-1.18233563,-1.18233563,run_1
1024,3,Sea Ice,neutral,23,"And unfortunately, it doesn't come with a manual. So we have to figure it out. And that's what research groups like mine do, is we try to figure out what these characteristics are so that we can inform you and we can spread these ideas on really cool things like TED.",366,381,15,-1.442697004,-1.442697004,run_1
1024,3,Dont Look,negative,,[music],383,410,27,-1.177312613,-1.177312613,run_1
1024,3,Dont Look,negative,1,"“How are you feeling today, Stephen?” Dr. Acosta said. “I'm fine.” Stephen said as he adjusted himself on the overplushed chair. “Good. How is the progress going?” “Um, I haven't exactly started.” “Stephen, you know things won't get better unless you try.” Dr. Acosta said as she tapped away on her iPad. ",410,431,21,-1.088466246,-1.088466246,run_1
1024,3,Dont Look,negative,2,"“Yes, yes, I know. I just don't feel comfortable. This week has been extra challenging.” “There are always going to be challenges. They should not give you the reason to avoid trying something new.” “Yes, you're right.” Stephen said as he clutched his white cane tightly. ",431,448,17,-1.093827758,-1.093827758,run_1
1024,3,Dont Look,negative,3,"“Please tell me what has been challenging about this week.” Dr. Acosta said as she finally looked up at Stephen. “Well, on Tuesday, I misplaced my cell phone and it was ringing. Susan was outside in the garden and couldn't hear the phone. It drove me nuts.” Stephen said as he ran his fingers through his dirty blonde hair.",448,467,19,-0.856094841,-0.856094841,run_1
1024,3,Dont Look,negative,4,"“Susan is your new nurse, correct?” Dr. Acosta said. “Yes, she's quite nice. A little more attentive than Monica was. It doesn't normally bother me.” “Should it have bothered you?” “No.” Steven said. “Did you try locating the phone yourself?” “No.” “It stopped ringing after the fifth ring.” “I see.” Dr. Acosta said, and she went back to writing on her device. Steven didn't like the tone of her voice. ",467,492,25,-0.900120178,-0.900120178,run_1
1024,3,Dont Look,negative,5,"“I did do the squinting exercises.” Steven said, trying to find something that she would approve of. “Good. What did you think?” “It was strange at first because it felt like my eyes would open whenever I released from squinting. I didn't like the sensation.” ",492,508,16,-0.446797167,-0.446797167,run_1
1024,3,Dont Look,negative,6,"“This is good progress, Steven. Eventually, the strangeness will go away and the need to open your eyes will happen, especially if you start with the other lesson.” Dr. Acosta said, Steven could hear that she was smiling. Steven tightened his lips.",508,524,16,-0.886076259,-0.886076259,run_1
1024,3,Dont Look,negative,7,"“I'm not sure I'm ready to open my eyes.” “It's normal to feel apprehensive about it. These sessions and lessons are here to help you get to a point where you want to open your eyes and live a normal life. Is that not what you want?” “Yes, Dr. Acosta. It is.” Stephen said as he steadied his voice.",524,544,20,0.6056813812604805,0.6056813812604805,run_1
1024,3,Dont Look,negative,8,"Stephen was guided out of the office and into Susan's car. He could smell her perfume as she clipped his seatbelt into place. He lowered his head as the car started. It was always a jarring feeling when he rode in one. “Do you need to stop anywhere else?” Susan said. “No, I’d like to go home and rest.”",544,564,20,-0.62652201,-0.62652201,run_1
1024,3,Dont Look,negative,9,"He thought about what Dr. Acosta had said, and when she had asked him at the end of the session, Stephen couldn't remember the last time he had lied. Then it came to him, and he shuddered at the memory. The last time he had his eyes open was the last time he had lied, and it was to tell the police a different story of what had happened that night.",564,586,22,-0.92080369,-0.92080369,run_1
1024,3,Dont Look,negative,10,Stephen was 11 years old again and found himself sitting on a metal chair next to a desk. He could see the room through the slits of his eyelids. The lids kept closing on him. It felt like his face was covered in blood. ,586,600,14,-0.149419683,-0.149419683,run_1
1024,3,Dont Look,negative,11,"He felt a hand on his shoulder. “Hey, how you doing, kid? Still don't want to open your eyes?” It was Officer Brennan returning. Stephen could sense someone else was there. “Stephen, this is Dr. Coolidge. She wanted to ask you some questions.” Officer Brennan said. ",600,617,17,-0.717921392,-0.717921392,run_1
1024,3,Dont Look,negative,12,"“Hello, Stephen.” Dr. Coolidge said, as the officer grabbed an extra chair for her to sit on. “Are you in pain? Does your eyes bother you?” Dr. Coolidge said. “No, I just can't open them.” Stephen said, squirming in his seat. He decided to keep his eyes closed. He didn't want to see the doctor and officer.",617,637,20,-0.372640341,-0.372640341,run_1
1024,3,Dont Look,negative,13,"“Okay, if it makes you feel better to have your eyes closed, then do so.” Stephen nodded. “We would like to know what had happened. Take your time, and if it gets too scary, you can stop.” ",637,649,12,-0.420062667,-0.420062667,run_1
1024,3,Dont Look,negative,14,"“I was out with my friends in the woods. We have a boy's only house. Well, it's a big tent that we got from Michael's dad. We were hanging out even though it was getting late.” Stephen paused and licked his lips. ",649,664,15,0.070548663,0.070548663,run_1
1024,3,Dont Look,negative,15,"“Who was there with you?” Dr. Coolidge said. “It was me, Tommy, Richard, Ismael, and Michael.” “What were you all doing in the tent?” “At first, we were reading comic books and eating gummy bears.” Stephen said, as his heartbeat accelerated, he was getting to the part that he did not want to talk about. “Yes?” Dr. Coolidge pressed gently.",664,686,22,-0.388257446,-0.388257446,run_1
1024,3,Dont Look,negative,16,"“Richard took out his mom's gun from his backpack. He said that she kept the gun because she was afraid that her boyfriend would come back. He was showing it off. I didn't care about it. I just wanted to go back to reading Spider-Man comics, but...” Steven broke off. He closed his eyes tighter. “It's alright, Steven. If you don't want to say it,” Dr. Coolidge said.",686,706,20,0.1927816239552701,0.1927816239552701,run_1
1024,3,Dont Look,negative,17,"“I'll say it. Stephen shot me in the head.” Stephen recognized Richard's voice and shrunk back, falling off the chair. He could feel Richard's breath on his cheek. How could he still be alive? Stephen thought. “You shot me, liar!” Richard's voice echoed.",706,723,17,0.5675314724584256,0.5675314724584256,run_1
1024,3,Dont Look,negative,18,Stephen woke up panting. He felt cold sweat covering his body. His pajamas sticking to him as he tried to pull them off in bed. He staggered to his feet and slipped off his bottoms. Stephen grabbed his cell phone. ,723,736,13,1.071198819295226,1.071198819295226,run_1
1024,3,Dont Look,negative,19,"“Hey Siri, what time is it?” Stephen said. His cell phone answered back that it was about three in the morning. He decided to take a shower instead of going back to bed. The hot water wasn't enough to wash away the bad dream he had.",736,752,16,0.1736518279871434,0.1736518279871434,run_1
1024,3,Dont Look,negative,20,"It kept playing out over and over in his mind. As the water streamed down his face, he realized that it reminded him of the blood that splattered on his face when the gun went off. Stephen staggered back onto a tiled wall and slid down. He wrapped his arms around him as he sobbed uncontrollably.",752,771,19,0.5637759983765783,0.5637759983765783,run_1
1024,3,Dont Look,negative,21,"Later that morning, Susan had arrived at around seven and had let herself in. She prepared him a breakfast of the usual, two scrambled eggs, two Canadian bacon strips, and sliced grapefruit. “Here you go, son.” Susan said. ",771,786,15,-0.1728626,-0.1728626,run_1
1024,3,Dont Look,negative,22,"“I need to take my mother to a doctor's appointment. She just turned 90 not too long ago, and I feel she should go more often than not. Will you be all right for a couple of hours?” “Yes, that's fine. I can listen to my audio book outside,” he said. ",786,800,14,-0.393192515,-0.393192515,run_1
1024,3,Dont Look,negative,23,"“Oh, that's a wonderful idea. Spring is finally starting up and you can feel the change. Well, I better get going. Unless there's anything else you need.” Susan said, “No, it's fine. Go ahead. Thank you for breakfast.” Stephen said, and he felt a squeezing hand on his shoulder.",800,817,17,-0.43034605,-0.43034605,run_1
1024,3,Dont Look,negative,24,"After eating, Stephen placed the dirty dishes in the sink. He headed back upstairs to get his earphones, which he kept in his office. His white cane smacked into the desk chair, and he rested his hands on the desk. He searched around and came across what felt like a notepad. It occurred to him that he didn't own a notepad.",817,837,20,1.662968372,1.662968372,run_1
1024,3,Dont Look,negative,25,"Maybe it's Susan's, but that means she's been in my office, he thought. Stephen opened it and ran his fingers over the pages. He could feel the slight indentation where writing implement was used.",837,850,13,1.1759416502458928,1.1759416502458928,run_1
1024,3,Dont Look,negative,26,"Closing it, he ran his fingers over the cover. There were letters, and it spelled out journal. This is definitely not mine, Stephen thought. Opening it again, he flipped a page that had pages attached to it. Newspaper clippings, he wondered. Stephen realized that if this was Susan's journal, he was being intrusive. Yet she did leave it here.",850,874,24,0.3439111715637791,0.3439111715637791,run_1
1024,3,Dont Look,negative,27,"He hadn't had this much curiosity since that night when Richard was showing off his gun. Stephen shuddered and gasped. He took out his phone from his back pocket. “Hey Siri, what day is it today?” Stephen said. Siri answered back, April 22. He almost dropped his phone.",874,893,19,0.073056833,0.073056833,run_1
1024,3,Dont Look,negative,28,It was 23 years ago today that Richard was shot. Somehow he had forgotten. His desire to go outside to sit and listen to his audiobook was dashed.,893,902,9,0.3771052942533041,0.3771052942533041,run_1
1024,3,Dont Look,negative,29,"Stephen knew that he should call Tommy, Ismael, and Michael. Yet he didn't want to relive the memory, not this year. Besides the sobering recount of what had happened, he would have to endure the questioning about his eyes, and the tense silence filled with hate. They never voiced it, but he knew that they hated him because of what happened. ",902,922,20,0.1138773082428538,0.1138773082428538,run_1
1024,3,Dont Look,negative,30,"Last year, Michael didn't show up at the bar to meet with them. Tommy had said that he had an emergency. Steven didn't believe it for a second. They're probably deciding to meet without me, he thought. Steven placed his phone on the desk and sat down without dialing any of them. He gripped his white cane between his legs and tightened his eyes. ",922,943,21,0.4184416326237993,0.4184416326237993,run_1
1024,3,Dont Look,negative,31,"“I don't care about Dr. Acosta's lessons. I'm never opening my eyes again. It's better this way,” Steven told himself. “It's not my fault.” Stephen said out loud, but he knew it wasn't entirely true. ",943,957,14,1.5638602760771436,1.5638602760771436,run_1
1024,3,Dont Look,negative,32,"He was jealous when Richard pulled out the gun to show it off. Richard was always the cool one in the group. His mother gave him everything, even though they were known in the neighborhood as being poor. Stephen's father once told him that Richard's mother was a drug dealer, and that he should stay away from him.",957,974,17,0.3210749623110838,0.3210749623110838,run_1
1024,3,Dont Look,negative,33,"Yet he kept hanging out with Richard, even though he hated him. Stephen didn't want to be alone. The others would never think of hanging with him without Richard. ",974,984,10,0.139538466,0.139538466,run_1
1024,3,Dont Look,negative,34,"So when Richard took that gun out, Stephen had it in his mind to grab the weapon and pose with it like he was an action star, but not before scaring Richard. It didn't go as planned. He was not counting on there being bullets in the gun. Richard still had the gun in his hands. It was pointed towards his face when Stephen grabbed it.",984,1003,19,0.1340104162194547,0.1340104162194547,run_1
1024,3,Dont Look,negative,35,The police believed it was a mistake made by Richard and that Stephen was trying to take the gun away.,1003,1009,6,-0.401062496,-0.401062496,run_1
1024,3,Dont Look,negative,36,"The stairs creaked, startling Stephen from his memory. He swung around in his desk chair. “Hello?” Stephen said, could it be Susan? But she said that she would be out for a couple of hours. She would have called to say that she was coming back, he wondered.",1009,1024,15,0.5329364247991515,0.5329364247991515,run_1
1024,3,Dont Look,negative,37,"Stephen waited for the sound to return, but no sound came. Stupid old house, he thought. ",1024,1031,7,-0.222305897,-0.222305897,run_1
1024,3,Dont Look,negative,38,"The hairs stood up on his arms as he felt a presence. “Who’s there?” Stephen said. A breeze crossed his face as if someone had walked past him. He shrunk back in his chair. Taking his white cane, he swung it back and forth. It didn't hit anything.",1031,1047,16,0.7318585360773381,0.7318585360773381,run_1
1024,3,Dont Look,negative,39,"Suddenly, someone grabbed it and yanked it. Stephen hopped up to his feet and was dragged. He was being pulled out of the office. Just as he was about to pull it back, the person let go. Stephen caught a whiff of the perfume. ",1047,1061,14,0.3303857851579271,0.3303857851579271,run_1
1024,3,Dont Look,negative,40,"“Susan?” Before Stephen could turn around and confront the voice, he was pushed from behind. His eyes were forced open as his body went airborne and slammed into the staircase. He saw everything.",1061,1075,14,0.5505804542859732,0.5505804542859732,run_1
1024,3,Dont Look,negative,41,"Stephen's body lay in a crumbled heap at the bottom. Susan checked his pulse with a gloved hand. She smirked and took note of the white cane nearby. After grabbing her journal with the newspaper clippings and cleaning up, she left without so much as a backward glance.",1075,1093,18,1.065979141063705,1.065979141063705,run_1
1024,3,Impatient Billionaire,positive,1,"The impatient billionaire and the mirror for Earth. If only the Earth could hold up a mirror to itself,",1095,1105,10,0.4256601007399403,0.4256601007399403,run_1
1024,3,Impatient Billionaire,positive,2,"“Say no more,” thought the impatient billionaire in the audience at the TED conference, who found this speaker's voice as whiny and irritating as his ideas were inspiring and consciousness shifting. He already knew the part of the speech that was going to stay with him. A mirror up to Earth. Amazing, unbelievable, tricky, but doable. He got it, let's make it.",1105,1128,23,-0.485406053,-0.485406053,run_1
1024,3,Impatient Billionaire,positive,3,"“I want you to build a mirror for Earth,” he said to his engineers, who were used to things like this. “How big do you want the mirror to be?” “Full length.” “How big do you want the earth to look?” “Full size.” “Can't be full size,” said the head engineer. “Yes, it can be,” said the impatient billionaire. “And by the end of today, my head engineer is going to be somebody who tells me how it's going to happen, not why it can't.”",1128,1156,28,0.2611111103812293,0.2611111103812293,run_1
1024,3,Impatient Billionaire,positive,4,"“If it's full size,” said the head engineer, “you'll only see the reflection of what is in your field of vision up to your horizon point. That's not what you want, is it? You're picturing seeing like China, right?” “Yes,” said the impatient billionaire. “Exactly. Things like China.” “So let's figure out how big,” said the engineer.",1156,1175,19,0.1814549863980975,0.1814549863980975,run_1
1024,3,Impatient Billionaire,positive,5,"“I want you to be able to look up with binoculars and literally wave at yourself,"" said the impatient billionaire. “But you could also look at the White House or your grandmother in Florida or see two people on a date in Brazil. My God, do you realize what this is going to mean for humanity?” “You're only going to be able to see one hemisphere at a time,” said the head engineer. “That means you won't be able to see China and Brazil at the same time. Which one is more important to you?” “I don't know. Same. Brazil” said the impatient billionaire.",1175,1210,35,-0.591816578,-0.591816578,run_1
